id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
20557,e,63,89,38,25,76,51,0,0,51,76
20558,e,25,38,88,63,13,19,69,95,44,32
20559,e,82,57,6,9,60,85,35,47,98,73
20560,e,22,16,66,92,41,28,79,54,3,5
20561,e,55,80,30,43,93,68,17,24,74,99
20562,e,49,36,87,62,11,8,58,84,33,46
20563,e,96,71,21,14,65,90,39,27,77,52
20564,e,2,2,53,78,28,40,91,66,15,21
20565,e,72,97,47,34,84,59,9,12,62,88
20566,e,37,50,100,75,24,18,69,94,43,31
20567,e,81,56,6,4,54,80,29,42,92,67
20568,e,17,23,73,99,48,36,86,61,10,7
20569,e,58,83,32,45,95,70,20,13,64,89
20570,e,39,26,77,51,1,0,51,76,26,38
20571,e,89,64,13,19,70,95,45,32,82,57
20572,e,7,10,60,86,35,48,98,73,23,16
20573,e,67,92,41,29,79,54,4,5,56,81
20574,e,30,43,94,68,18,24,75,100,49,37
20575,e,87,62,11,8,59,84,34,46,97,71
20576,e,21,15,65,90,40,27,78,52,2,1
20577,e,52,77,26,39,90,64,14,20,71,96
20578,e,45,33,83,58,8,11,61,86,36,49
20579,e,99,74,23,17,67,93,42,30,80,55
20580,e,4,3,53,79,28,41,91,66,15,22
20581,e,72,97,47,34,85,60,9,6,56,82
20582,e,31,44,94,69,19,12,63,88,37,25
20583,e,75,50,0,0,50,75,25,38,88,63
20584,e,12,19,69,94,44,31,82,56,6,9
20585,e,60,85,34,47,98,72,22,15,66,91
20586,e,41,28,79,53,3,4,55,80,30,42
20587,e,93,68,17,23,74,99,49,36,86,61
20588,e,11,8,58,83,33,45,96,71,20,14
20589,e,64,90,39,27,77,52,1,2,53,78
20590,e,27,40,90,65,15,21,71,97,46,34
20591,e,84,59,8,12,62,87,37,49,100,75
20592,e,24,18,68,94,43,30,81,56,5,4
20593,e,54,79,29,41,92,67,16,23,73,98
20594,e,48,35,86,60,10,7,57,83,32,45
20595,e,95,70,19,13,64,89,38,26,76,51
20596,e,0,1,51,77,26,39,89,64,13,20
20597,e,70,96,45,32,83,58,7,10,61,86
20598,e,36,48,99,73,23,17,67,92,42,29
20599,e,80,55,4,6,56,81,31,43,94,69
20600,e,18,25,75,100,50,37,88,62,12,9
20601,e,59,84,34,47,97,72,21,15,66,91
20602,e,40,28,78,53,2,2,52,77,27,40
20603,e,90,65,14,21,71,96,46,33,84,58
20604,e,8,11,62,87,36,49,99,74,24,17
20605,e,68,93,43,30,81,55,5,3,54,79
20606,e,28,41,92,66,16,22,73,98,47,35
20607,e,85,60,10,6,57,82,32,44,95,69
20608,e,19,13,63,88,38,25,76,51,0,0
20609,e,51,76,26,38,89,63,13,19,70,95
20610,e,44,32,82,57,7,10,60,85,35,48
20611,e,98,73,22,16,67,92,41,29,79,54
20612,e,3,5,55,81,30,43,93,68,18,24
20613,e,74,100,49,37,87,62,11,8,59,84
20614,e,33,46,97,71,21,14,65,90,40,27
20615,e,78,52,2,3,53,78,28,41,91,66
20616,e,15,22,72,97,47,34,85,59,9,12
20617,e,63,88,37,50,100,75,25,18,69,94
20618,e,44,31,82,56,6,4,55,80,29,42
20619,e,93,67,17,23,74,99,48,36,86,61
20620,e,11,7,58,83,33,45,96,70,20,14
20621,e,64,89,39,26,77,52,1,1,51,76
20622,e,26,39,89,64,13,20,70,95,45,32
20623,e,83,57,7,10,61,86,35,48,98,73
20624,e,23,16,67,92,42,29,80,54,4,5
20625,e,56,81,31,43,94,69,18,24,75,100
20626,e,50,37,87,62,12,9,59,84,34,46
20627,e,97,72,21,15,65,91,40,27,78,53
20628,e,2,1,52,77,27,39,90,65,14,20
20629,e,71,96,46,33,83,58,8,11,61,87
20630,e,36,49,99,74,24,17,68,93,42,30
20631,e,80,55,5,3,54,79,28,41,91,66
20632,e,16,22,72,98,47,35,85,60,9,6
20633,e,57,82,31,44,95,69,19,12,63,88
20634,e,38,25,76,50,0,0,50,76,25,38
20635,e,88,63,12,19,69,94,44,31,82,57
20636,e,6,9,60,85,34,47,98,72,22,16
20637,e,66,91,41,28,79,53,3,5,55,80
20638,e,30,42,93,68,17,23,74,99,49,36
20639,e,87,61,11,8,58,83,33,46,96,71
20640,e,20,14,64,90,39,27,77,52,1,2
20641,e,53,78,27,40,91,65,15,21,72,97
20642,e,46,34,84,59,8,12,62,87,37,49
20643,e,100,75,24,18,68,94,43,31,81,56
20644,e,5,4,54,79,29,42,92,67,16,23
20645,e,73,98,48,35,86,61,10,7,57,83
20646,e,32,45,95,70,19,13,64,89,38,26
20647,e,76,51,1,1,51,77,26,39,89,64
20648,e,14,20,70,96,45,33,83,58,7,10
20649,e,61,86,36,48,99,74,23,17,67,92
20650,e,42,29,80,55,4,6,56,81,31,44
20651,e,94,69,18,25,75,100,50,37,88,62
20652,e,12,9,59,85,34,47,97,72,21,15
20653,e,66,91,40,28,78,53,3,2,52,77
20654,e,27,40,90,65,14,21,71,96,46,33
20655,e,84,59,8,11,62,87,36,49,100,74
20656,e,24,18,68,93,43,30,81,55,5,3
20657,e,54,79,29,41,92,66,16,22,73,98
20658,e,48,35,85,60,10,6,57,82,32,44
20659,e,95,70,19,13,63,89,38,25,76,51
20660,e,0,0,50,76,25,38,88,63,13,19
20661,e,69,95,44,32,82,57,6,9,60,85
20662,e,35,47,98,73,22,16,66,91,41,28
20663,e,79,54,3,5,55,80,30,43,93,68
20664,e,17,24,74,99,49,36,87,62,11,8
20665,e,58,84,33,46,96,71,20,14,65,90
20666,e,39,27,77,52,2,2,53,78,28,40
20667,e,91,65,15,21,72,97,47,34,84,59
20668,e,9,12,62,88,37,50,100,75,24,18
20669,e,69,94,43,31,81,56,5,4,54,80
20670,e,29,42,92,67,17,23,73,99,48,35
20671,e,86,61,10,7,58,83,32,45,95,70
20672,e,20,13,64,89,39,26,76,51,1,0
20673,e,51,76,26,38,89,63,13,19,70,95
20674,e,45,32,82,57,7,10,60,86,35,48
20675,e,98,73,22,16,67,92,41,29,79,54
20676,e,4,5,56,81,30,43,93,68,18,24
20677,e,75,100,49,37,87,62,11,8,59,84
20678,e,34,46,97,71,21,15,65,90,40,27
20679,e,78,52,2,1,52,77,26,39,90,64
20680,e,14,20,71,96,45,33,83,58,7,11
20681,e,61,86,36,48,99,74,23,17,67,93
20682,e,42,30,80,55,4,3,53,78,28,41
20683,e,91,66,15,22,72,97,47,34,85,60
20684,e,9,6,56,82,31,44,94,69,19,12
20685,e,63,88,37,25,75,50,0,0,50,75
20686,e,25,37,88,63,12,19,69,94,44,31
20687,e,82,56,6,9,60,85,34,47,97,72
20688,e,22,15,66,91,41,28,78,53,3,4
20689,e,55,80,30,42,93,67,17,23,74,99
20690,e,49,36,86,61,11,7,58,83,33,45
20691,e,96,71,20,14,64,90,39,26,77,52
20692,e,1,2,52,78,27,40,90,65,15,21
20693,e,71,97,46,34,84,59,8,11,62,87
20694,e,37,49,100,75,24,18,68,93,43,30
20695,e,81,56,5,4,54,79,29,41,92,67
20696,e,16,22,73,98,48,35,86,60,10,7
20697,e,57,82,32,45,95,70,19,13,64,89
20698,e,38,26,76,51,0,1,51,77,26,39
20699,e,89,64,13,20,70,95,45,32,83,58
20700,e,7,10,61,86,35,48,99,73,23,17
20701,e,67,92,42,29,80,54,4,6,56,81
20702,e,31,43,94,69,18,24,75,100,50,37
20703,e,88,62,12,9,59,84,34,47,97,72
20704,e,21,15,65,91,40,28,78,53,2,2
20705,e,52,77,27,39,90,65,14,21,71,96
20706,e,46,33,84,58,8,11,62,87,36,49
20707,e,99,74,24,17,68,93,43,30,80,55
20708,e,5,3,54,79,28,41,92,66,16,22
20709,e,73,98,47,35,85,60,9,6,57,82
20710,e,32,44,95,69,19,13,63,88,38,25
20711,e,76,50,0,0,51,76,25,38,89,63
20712,e,13,19,70,95,44,32,82,57,7,10
20713,e,60,85,35,48,98,73,22,16,66,92
20714,e,41,29,79,54,3,5,55,81,30,43
20715,e,93,68,18,24,74,100,49,36,87,62
20716,e,11,8,59,84,33,46,96,71,21,14
20717,e,65,90,40,27,78,52,2,3,53,78
20718,e,28,40,91,66,15,21,72,97,47,34
20719,e,85,59,9,12,63,88,37,50,100,75
20720,e,25,18,69,94,44,31,81,56,6,4
20721,e,55,80,29,42,92,67,17,23,74,99
20722,e,48,36,86,61,10,7,58,83,33,45
20723,e,96,70,20,14,64,89,39,26,77,51
20724,e,1,1,51,76,26,38,89,64,13,20
20725,e,70,95,45,32,83,57,7,10,61,86
20726,e,35,48,98,73,23,16,67,92,42,29
20727,e,79,54,4,5,56,81,31,43,94,68
20728,e,18,24,75,100,50,37,87,62,12,8
20729,e,59,84,34,46,97,72,21,15,65,91
20730,e,40,27,78,53,2,1,52,77,27,39
20731,e,90,64,14,20,71,96,46,33,83,58
20732,e,8,11,61,87,36,49,99,74,23,17
20733,e,68,93,42,30,80,55,5,3,53,79
20734,e,28,41,91,66,16,22,72,98,47,35
20735,e,85,60,9,6,57,82,31,44,94,69
20736,e,19,12,63,88,38,25,76,50,0,0
20737,e,50,76,25,38,88,63,13,19,69,95
20738,e,44,31,82,57,6,9,60,85,35,47
20739,e,98,72,22,16,66,91,41,28,79,54
20740,e,3,5,55,80,30,43,93,68,17,24
20741,e,74,99,49,36,87,61,11,8,58,84
20742,e,33,46,96,71,20,14,65,90,39,27
20743,e,77,52,1,2,53,78,28,40,91,65
20744,e,15,21,72,97,46,34,84,59,9,12
20745,e,62,87,37,50,100,75,24,18,69,94
20746,e,43,31,81,56,5,4,54,80,29,42
20747,e,92,67,16,23,73,99,48,35,86,61
20748,e,10,7,57,83,32,45,95,70,20,13
20749,e,64,89,39,26,76,51,1,1,52,77
20750,e,26,39,89,64,14,20,71,96,45,33
20751,e,83,58,7,11,61,86,36,48,99,74
20752,e,23,17,67,93,42,29,80,55,4,6
20753,e,56,82,31,44,94,69,18,25,75,100
20754,e,50,37,88,63,12,9,59,85,34,47
20755,e,97,72,22,15,66,91,41,28,78,53
20756,e,3,2,52,78,27,40,90,65,14,21
20757,e,71,97,46,33,84,59,8,11,62,87
20758,e,37,49,100,74,24,18,68,93,43,30
20759,e,81,56,5,3,54,79,29,41,92,67
20760,e,16,22,73,98,48,35,85,60,10,7
20761,e,57,82,32,44,95,70,19,13,63,89
20762,e,38,26,76,51,0,0,51,76,25,38
20763,e,88,63,13,19,70,95,44,32,82,57
20764,e,6,10,60,85,35,47,98,73,22,16
20765,e,66,92,41,28,79,54,3,5,55,81
20766,e,30,43,93,68,17,24,74,99,49,36
20767,e,87,62,11,8,58,84,33,46,96,71
20768,e,21,14,65,90,40,27,77,52,2,2
20769,e,53,78,28,40,91,66,15,21,72,97
20770,e,47,34,85,59,9,12,62,88,37,50
20771,e,100,75,25,18,69,94,43,31,81,56
20772,e,6,4,55,80,29,42,92,67,17,23
20773,e,73,99,48,36,86,61,10,7,58,83
20774,e,32,45,96,70,20,14,64,89,39,26
20775,e,77,51,1,0,51,76,26,38,89,64
20776,e,13,19,70,95,45,32,83,57,7,10
20777,e,60,86,35,48,98,73,23,16,67,92
20778,e,42,29,79,54,4,5,56,81,30,43
20779,e,94,68,18,24,75,100,49,37,87,62
20780,e,12,8,59,84,34,46,97,71,21,15
20781,e,65,90,40,27,78,53,2,1,52,77
20782,e,27,39,90,64,14,20,71,96,45,33
20783,e,83,58,8,11,61,86,36,49,99,74
20784,e,23,17,68,93,42,30,80,55,4,3
20785,e,53,79,28,41,91,66,15,22,72,98
20786,e,47,34,85,60,9,6,57,82,31,44
20787,e,94,69,19,12,63,88,38,25,75,50
20788,e,0,0,50,75,25,38,88,63,12,19
20789,e,69,94,44,31,82,56,6,9,60,85
20790,e,34,47,97,72,22,15,66,91,41,28
20791,e,79,53,3,4,55,80,30,42,93,67
20792,e,17,23,74,99,49,36,86,61,11,8
20793,e,58,83,33,45,96,71,20,14,64,90
20794,e,39,26,77,52,1,2,53,78,27,40
20795,e,90,65,15,21,71,97,46,34,84,59
20796,e,8,11,62,87,37,49,100,75,24,18
20797,e,68,94,43,30,81,56,5,4,54,79
20798,e,29,41,92,67,16,23,73,98,48,35
20799,e,86,60,10,7,57,82,32,45,95,70
20800,e,19,13,64,89,38,26,76,51,0,1
20801,e,51,77,26,39,89,64,13,20,70,96
20802,e,45,32,83,58,7,10,61,86,36,48
20803,e,99,73,23,17,67,92,42,29,80,54
20804,e,4,6,56,81,31,43,94,69,18,25
20805,e,75,100,50,37,88,62,12,9,59,84
20806,e,34,47,97,72,21,15,66,91,40,28
20807,e,78,53,2,2,52,77,27,39,90,65
20808,e,14,21,71,96,46,33,84,58,8,11
20809,e,62,87,36,49,99,74,24,17,68,93
20810,e,43,30,81,55,5,3,54,79,28,41
20811,e,92,66,16,22,73,98,47,35,85,60
20812,e,10,6,57,82,32,44,95,69,19,13
20813,e,63,88,38,25,76,51,0,0,51,76
20814,e,25,38,89,63,13,19,70,95,44,32
20815,e,82,57,7,10,60,85,35,48,98,73
20816,e,22,16,67,92,41,29,79,54,3,5
20817,e,55,81,30,43,93,68,18,24,74,100
20818,e,49,37,87,62,11,8,59,84,33,46
20819,e,96,71,21,14,65,90,40,27,78,52
20820,e,2,3,53,78,28,40,91,66,15,22
20821,e,72,97,47,34,85,59,9,12,63,88
20822,e,37,50,100,75,25,18,69,94,44,31
20823,e,82,56,6,4,55,80,29,42,93,67
20824,e,17,23,74,99,48,36,86,61,11,7
20825,e,58,83,33,45,96,70,20,14,64,89
20826,e,39,26,77,52,1,1,51,76,26,39
20827,e,89,64,13,20,70,95,45,32,83,57
20828,e,7,10,61,86,35,48,98,73,23,16
20829,e,67,92,42,29,80,54,4,5,56,81
20830,e,31,43,94,68,18,24,75,100,50,37
20831,e,87,62,12,9,59,84,34,46,97,72
20832,e,21,15,65,91,40,27,78,53,2,1
20833,e,52,77,27,39,90,65,14,20,71,96
20834,e,46,33,83,58,8,11,61,87,36,49
20835,e,99,74,24,17,68,93,42,30,80,55
20836,e,5,3,53,79,28,41,91,66,16,22
20837,e,72,98,47,35,85,60,9,6,57,82
20838,e,31,44,95,69,19,12,63,88,38,25
20839,e,76,50,0,0,50,75,25,38,88,63
20840,e,12,19,69,94,44,31,82,57,6,9
20841,e,60,85,34,47,98,72,22,16,66,91
20842,e,41,28,79,53,3,4,55,80,30,42
20843,e,93,68,17,23,74,99,49,36,87,61
20844,e,11,8,58,83,33,46,96,71,20,14
20845,e,64,90,39,27,77,52,1,2,53,78
20846,e,27,40,90,65,15,21,72,97,46,34
20847,e,84,59,8,12,62,87,37,49,100,75
20848,e,24,18,68,94,43,31,81,56,5,4
20849,e,54,79,29,42,92,67,16,23,73,98
20850,e,48,35,86,60,10,7,57,83,32,45
20851,e,95,70,19,13,64,89,38,26,76,51
20852,e,1,1,51,77,26,39,89,64,14,20
20853,e,70,96,45,32,83,58,7,10,61,86
20854,e,36,48,99,74,23,17,67,92,42,29
20855,e,80,55,4,6,56,81,31,44,94,69
20856,e,18,25,75,100,50,37,88,62,12,9
20857,e,59,85,34,47,97,72,21,15,66,91
20858,e,40,28,78,53,3,2,52,77,27,40
20859,e,90,65,14,21,71,96,46,33,84,59
20860,e,8,11,62,87,36,49,100,74,24,18
20861,e,68,93,43,30,81,55,5,3,54,79
20862,e,29,41,92,66,16,22,73,98,47,35
20863,e,85,60,10,6,57,82,32,44,95,70
20864,e,19,13,63,89,38,25,76,51,0,0
20865,e,50,76,25,38,88,63,13,19,69,95
20866,e,44,32,82,57,6,9,60,85,35,47
20867,e,98,73,22,16,66,91,41,28,79,54
20868,e,3,5,55,80,30,43,93,68,17,24
20869,e,74,99,49,36,87,61,11,8,58,84
20870,e,33,46,96,71,20,14,65,90,39,27
20871,e,77,52,2,2,53,78,28,40,91,65
20872,e,15,21,72,97,46,34,84,59,9,12
20873,e,62,88,37,50,100,75,24,18,69,94
20874,e,43,31,81,56,5,4,54,80,29,42
20875,e,92,67,17,23,73,99,48,35,86,61
20876,e,10,7,58,83,32,45,95,70,20,13
20877,e,64,89,39,26,76,51,1,0,51,76
20878,e,26,38,89,63,13,19,70,95,45,32
20879,e,82,57,7,10,60,86,35,48,98,73
20880,e,22,16,67,92,41,29,79,54,3,5
20881,e,56,81,30,43,93,68,18,24,75,100
20882,e,49,37,87,62,11,8,59,84,33,46
20883,e,97,71,21,15,65,90,40,27,78,52
20884,e,2,1,52,77,26,39,89,64,14,20
20885,e,71,96,45,33,83,58,7,11,61,86
20886,e,36,48,99,74,23,17,67,93,42,30
20887,e,80,55,4,3,53,78,28,41,91,66
20888,e,15,22,72,97,47,34,85,60,9,6
20889,e,56,82,31,44,94,69,18,12,63,88
20890,e,37,25,75,50,0,0,50,75,25,37
20891,e,88,63,12,18,69,94,44,31,82,56
20892,e,6,9,59,85,34,47,97,72,22,15
20893,e,66,91,41,28,78,53,3,4,55,80
20894,e,30,42,93,67,17,23,74,99,48,36
20895,e,86,61,11,7,58,83,33,45,96,71
20896,e,20,14,64,89,39,26,77,52,1,2
20897,e,52,78,27,40,90,65,15,21,71,97
20898,e,46,33,84,59,8,11,62,87,37,49
20899,e,100,74,24,18,68,93,43,30,81,56
20900,e,5,3,54,79,29,41,92,67,16,22
20901,e,73,98,48,35,86,60,10,7,57,82
20902,e,32,45,95,70,19,13,63,89,38,26
20903,e,76,51,0,1,51,76,26,39,89,64
20904,e,13,20,70,95,45,32,83,58,7,10
20905,e,61,86,35,48,99,73,23,17,67,92
20906,e,42,29,80,54,4,5,56,81,31,43
20907,e,94,69,18,24,75,100,50,37,88,62
20908,e,12,9,59,84,34,46,97,72,21,15
20909,e,65,91,40,28,78,53,2,2,52,77
20910,e,27,39,90,65,14,20,71,96,46,33
20911,e,84,58,8,11,61,87,36,49,99,74
20912,e,24,17,68,93,43,30,80,55,5,3
20913,e,54,79,28,41,91,66,16,22,73,98
20914,e,47,35,85,60,9,6,57,82,31,44
20915,e,95,69,19,13,63,88,38,25,76,50
20916,e,0,0,51,76,25,38,88,63,13,19
20917,e,70,95,44,32,82,57,6,10,60,85
20918,e,35,47,98,73,22,16,66,92,41,29
20919,e,79,54,3,5,55,81,30,43,93,68
20920,e,17,24,74,100,49,36,87,62,11,8
20921,e,59,84,33,46,96,71,21,14,65,90
20922,e,40,27,77,52,2,3,53,78,28,40
20923,e,91,66,15,21,72,97,47,34,85,59
20924,e,9,12,62,88,37,50,100,75,25,18
20925,e,69,94,44,31,81,56,6,4,55,80
20926,e,29,42,92,67,17,23,74,99,48,36
20927,e,86,61,10,7,58,83,32,45,96,70
20928,e,20,14,64,89,39,26,77,51,1,1
20929,e,51,76,26,38,89,64,13,19,70,95
20930,e,45,32,83,57,7,10,60,86,35,48
20931,e,98,73,23,16,67,92,42,29,79,54
20932,e,4,5,56,81,31,43,94,68,18,24
20933,e,75,100,49,37,87,62,12,8,59,84
20934,e,34,46,97,72,21,15,65,90,40,27
20935,e,78,53,2,1,52,77,27,39,90,64
20936,e,14,20,71,96,45,33,83,58,8,11
20937,e,61,87,36,49,99,74,23,17,68,93
20938,e,42,30,80,55,4,3,53,79,28,41
20939,e,91,66,16,22,72,98,47,34,85,60
20940,e,9,6,57,82,31,44,94,69,19,12
20941,e,63,88,38,25,75,50,0,0,50,76
20942,e,25,38,88,63,12,19,69,95,44,31
20943,e,82,57,6,9,60,85,35,47,98,72
20944,e,22,16,66,91,41,28,79,53,3,5
20945,e,55,80,30,42,93,68,17,24,74,99
20946,e,49,36,87,61,11,8,58,83,33,46
20947,e,96,71,20,14,65,90,39,27,77,52
20948,e,1,2,53,78,27,40,91,65,15,21
20949,e,72,97,46,34,84,59,9,12,62,87
20950,e,37,50,100,75,24,18,68,94,43,31
20951,e,81,56,5,4,54,80,29,42,92,67
20952,e,16,23,73,98,48,35,86,61,10,7
20953,e,57,83,32,45,95,70,20,13,64,89
20954,e,38,26,76,51,1,1,52,77,26,39
20955,e,89,64,14,20,70,96,45,33,83,58
20956,e,7,10,61,86,36,48,99,74,23,17
20957,e,67,93,42,29,80,55,4,6,56,81
20958,e,31,44,94,69,18,25,75,100,50,37
20959,e,88,63,12,9,59,85,34,47,97,72
20960,e,22,15,66,91,40,28,78,53,3,2
20961,e,52,78,27,40,90,65,14,21,71,96
20962,e,46,33,84,59,8,11,62,87,37,49
20963,e,100,74,24,18,68,93,43,30,81,55
20964,e,5,3,54,79,29,41,92,67,16,22
20965,e,73,98,48,35,85,60,10,7,57,82
20966,e,32,44,95,70,19,13,63,89,38,25
20967,e,76,51,0,0,51,76,25,38,88,63
20968,e,13,19,69,95,44,32,82,57,6,10
20969,e,60,85,35,47,98,73,22,16,66,92
20970,e,41,28,79,54,3,5,55,81,30,43
20971,e,93,68,17,24,74,99,49,36,87,62
20972,e,11,8,58,84,33,46,96,71,21,14
20973,e,65,90,39,27,77,52,2,2,53,78
20974,e,28,40,91,66,15,21,72,97,47,34
20975,e,84,59,9,12,62,88,37,50,100,75
20976,e,24,18,69,94,43,31,81,56,6,4
20977,e,54,80,29,42,92,67,17,23,73,99
20978,e,48,36,86,61,10,7,58,83,32,45
20979,e,95,70,20,13,64,89,39,26,77,51
20980,e,1,0,51,76,26,38,89,64,13,19
20981,e,70,95,45,32,82,57,7,10,60,86
20982,e,35,48,98,73,23,16,67,92,41,29
20983,e,79,54,4,5,56,81,30,43,94,68
20984,e,18,24,75,100,49,37,87,62,11,8
20985,e,59,84,34,46,97,71,21,15,65,90
20986,e,40,27,78,52,2,1,52,77,26,39
20987,e,90,64,14,20,71,96,45,33,83,58
20988,e,8,11,61,86,36,49,99,74,23,17
20989,e,67,93,42,30,80,55,4,3,53,79
20990,e,28,41,91,66,15,22,72,97,47,34
20991,e,85,60,9,6,56,82,31,44,94,69
20992,e,19,12,63,88,38,25,75,50,0,0
20993,e,50,75,25,38,88,63,12,19,69,94
20994,e,44,31,82,56,6,9,60,85,34,47
20995,e,98,72,22,15,66,91,41,28,79,53
20996,e,3,4,55,80,30,42,93,68,17,23
20997,e,74,99,49,36,86,61,11,8,58,83
20998,e,33,45,96,71,20,14,64,90,39,27
20999,e,77,52,1,2,53,78,27,40,90,65
21000,e,15,21,71,97,46,34,84,59,8,12
21001,e,62,87,37,49,100,75,24,18,68,94
21002,e,43,30,81,56,5,4,54,79,29,42
21003,e,92,67,16,23,73,98,48,35,86,60
21004,e,10,7,57,83,32,45,95,70,19,13
21005,e,64,89,38,26,76,51,0,1,51,77
21006,e,26,39,89,64,13,20,70,96,45,32
21007,e,83,58,7,10,61,86,36,48,99,73
21008,e,23,17,67,92,42,29,80,55,4,6
21009,e,56,81,31,43,94,69,18,25,75,100
21010,e,50,37,88,62,12,9,59,84,34,47
21011,e,97,72,21,15,66,91,40,28,78,53
21012,e,2,2,52,77,27,40,90,65,14,21
21013,e,71,96,46,33,84,58,8,11,62,87
21014,e,36,49,99,74,24,17,68,93,43,30
21015,e,81,55,5,3,54,79,28,41,92,66
21016,e,16,22,73,98,47,35,85,60,10,6
21017,e,57,82,32,44,95,70,19,13,63,88
21018,e,38,25,76,51,0,0,51,76,26,38
21019,e,89,63,13,19,70,95,44,32,82,57
21020,e,7,10,60,85,35,48,98,73,22,16
21021,e,67,92,41,29,79,54,3,5,56,81
21022,e,30,43,93,68,18,24,74,100,49,37
21023,e,87,62,11,8,59,84,33,46,97,71
21024,e,21,14,65,90,40,27,78,52,2,3
21025,e,53,78,28,41,91,66,15,22,72,97
21026,e,47,34,85,59,9,12,63,88,37,50
21027,e,100,75,25,18,69,94,44,31,82,56
21028,e,6,4,55,80,29,42,93,67,17,23
21029,e,74,99,48,36,86,61,11,7,58,83
21030,e,33,45,96,70,20,14,64,89,39,26
21031,e,77,52,1,1,51,76,26,39,89,64
21032,e,13,20,70,95,45,32,83,57,7,10
21033,e,61,86,35,48,99,73,23,16,67,92
21034,e,42,29,80,54,4,5,56,81,31,43
21035,e,94,69,18,24,75,100,50,37,87,62
21036,e,12,9,59,84,34,46,97,72,21,15
21037,e,65,91,40,27,78,53,2,1,52,77
21038,e,27,39,90,65,14,20,71,96,46,33
21039,e,84,58,8,11,61,87,36,49,99,74
21040,e,24,17,68,93,42,30,80,55,5,3
21041,e,54,79,28,41,91,66,16,22,72,98
21042,e,47,35,85,60,9,6,57,82,31,44
21043,e,95,69,19,13,63,88,38,25,76,50
21044,e,0,0,50,76,25,38,88,63,12,19
21045,e,69,94,44,31,82,57,6,9,60,85
21046,e,35,47,98,72,22,16,66,91,41,28
21047,e,79,53,3,5,55,80,30,42,93,68
21048,e,17,23,74,99,49,36,87,61,11,8
21049,e,58,83,33,46,96,71,20,14,64,90
21050,e,39,27,77,52,1,2,53,78,27,40
21051,e,91,65,15,21,72,97,46,34,84,59
21052,e,8,12,62,87,37,49,100,75,24,18
21053,e,68,94,43,31,81,56,5,4,54,79
21054,e,29,42,92,67,16,23,73,98,48,35
21055,e,86,61,10,7,57,83,32,45,95,70
21056,e,20,13,64,89,38,26,76,51,1,1
21057,e,51,77,26,39,89,64,14,20,70,96
21058,e,45,33,83,58,7,10,61,86,36,48
21059,e,99,74,23,17,67,92,42,29,80,55
21060,e,4,6,56,81,31,44,94,69,18,25
21061,e,75,100,50,37,88,63,12,9,59,85
21062,e,34,47,97,72,21,15,66,91,40,28
21063,e,78,53,3,2,52,77,27,40,90,65
21064,e,14,21,71,96,46,33,84,59,8,11
21065,e,62,87,36,49,100,74,24,18,68,93
21066,e,43,30,81,55,5,3,54,79,29,41
21067,e,92,66,16,22,73,98,48,35,85,60
21068,e,10,6,57,82,32,44,95,70,19,13
21069,e,63,89,38,25,76,51,0,0,50,76
21070,e,25,38,88,63,13,19,69,95,44,32
21071,e,82,57,6,9,60,85,35,47,98,73
21072,e,22,16,66,91,41,28,79,54,3,5
21073,e,55,80,30,43,93,68,17,24,74,99
21074,e,49,36,87,62,11,8,58,84,33,46
21075,e,96,71,20,14,65,90,39,27,77,52
21076,e,2,2,53,78,28,40,91,65,15,21
21077,e,72,97,47,34,84,59,9,12,62,88
21078,e,37,50,100,75,24,18,69,94,43,31
21079,e,81,56,6,4,54,80,29,42,92,67
21080,e,17,23,73,99,48,35,86,61,10,7
21081,e,58,83,32,45,95,70,20,13,64,89
21082,e,39,26,77,51,1,0,51,76,26,38
21083,e,89,63,13,19,70,95,45,32,82,57
21084,e,7,10,60,86,35,48,98,73,22,16
21085,e,67,92,41,29,79,54,4,5,56,81
21086,e,30,43,93,68,18,24,75,100,49,37
21087,e,87,62,11,8,59,84,34,46,97,71
21088,e,21,15,65,90,40,27,78,52,2,1
21089,e,52,77,26,39,90,64,14,20,71,96
21090,e,45,33,83,58,7,11,61,86,36,49
21091,e,99,74,23,17,67,93,42,30,80,55
21092,e,4,3,53,78,28,41,91,66,15,22
21093,e,72,97,47,34,85,60,9,6,56,82
21094,e,31,44,94,69,19,12,63,88,37,25
21095,e,75,50,0,0,50,75,25,37,88,63
21096,e,12,19,69,94,44,31,82,56,6,9
21097,e,60,85,34,47,97,72,22,15,66,91
21098,e,41,28,78,53,3,4,55,80,30,42
21099,e,93,67,17,23,74,99,48,36,86,61
21100,e,11,7,58,83,33,45,96,71,20,14
21101,e,64,90,39,26,77,52,1,2,52,78
21102,e,27,40,90,65,15,21,71,97,46,33
21103,e,84,59,8,11,62,87,37,49,100,75
21104,e,24,18,68,93,43,30,81,56,5,4
21105,e,54,79,29,41,92,67,16,22,73,98
21106,e,48,35,86,60,10,7,57,82,32,45
21107,e,95,70,19,13,63,89,38,26,76,51
21108,e,0,1,51,76,26,39,89,64,13,20
21109,e,70,95,45,32,83,58,7,10,61,86
21110,e,35,48,99,73,23,17,67,92,42,29
21111,e,80,54,4,5,56,81,31,43,94,69
21112,e,18,24,75,100,50,37,88,62,12,9
21113,e,59,84,34,47,97,72,21,15,65,91
21114,e,40,28,78,53,2,2,52,77,27,39
