id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
20308,e,2,3,53,78,28,40,91,66,15,21,64,5,56,30,81,43,94,18,68,37
20309,e,72,97,47,34,85,59,9,12,62,88,87,11,62,24,75,49,100,46,97,21
20310,e,37,50,100,75,25,18,69,94,44,31,71,8,59,34,84,15,65,40,90,27
20311,e,81,56,6,4,55,80,29,42,92,67,78,2,53,29,79,4,54,16,67,41
20312,e,17,23,74,99,48,36,86,61,10,7,92,10,60,35,86,48,98,23,73,19
20313,e,58,83,33,45,96,70,20,14,64,89,70,45,95,32,82,7,57,38,89,13
20314,e,39,26,77,51,1,1,51,76,26,38,64,0,51,26,76,24,74,49,99,36
20315,e,89,64,13,19,70,95,45,32,83,57,87,11,62,43,93,17,68,5,55,30
20316,e,7,10,61,86,35,48,98,73,23,16,81,27,77,2,52,14,65,39,90,8
20317,e,67,92,42,29,79,54,4,5,56,81,58,33,84,46,96,21,71,47,98,22
20318,e,31,43,94,68,18,24,75,100,49,37,73,10,60,35,85,16,66,41,92,28
20319,e,87,62,12,8,59,84,34,46,97,72,79,3,54,0,51,25,76,38,88,13
20320,e,21,15,65,90,40,27,78,53,2,1,63,32,82,6,57,19,69,44,95,36
20321,e,52,77,27,39,90,64,14,20,71,96,86,10,61,23,73,48,99,4,54,29
20322,e,46,33,83,58,8,11,61,87,36,49,80,42,92,17,67,13,64,39,89,26
20323,e,99,74,23,17,68,93,42,30,80,55,77,1,51,45,95,20,70,7,58,32
20324,e,5,3,53,79,28,41,91,66,16,22,83,12,62,37,88,50,100,24,75,31
20325,e,72,98,47,34,85,60,9,6,57,82,81,6,56,18,69,43,94,40,91,15
20326,e,31,44,94,69,19,12,63,88,38,25,66,2,53,28,78,21,72,47,97,34
20327,e,76,50,0,0,50,76,25,38,88,63,84,9,59,34,85,9,59,21,72,47
20328,e,12,19,69,95,44,31,82,57,6,9,97,3,53,28,78,40,91,15,66,18
20329,e,60,85,35,47,98,72,22,16,66,91,69,44,94,31,81,6,56,50,100,25
20330,e,41,28,79,54,3,5,55,80,30,42,75,12,62,37,88,7,58,32,83,45
20331,e,93,68,17,24,74,99,49,36,87,61,96,20,70,26,77,1,51,14,64,39
20332,e,11,8,58,83,33,46,96,71,20,14,89,42,92,17,67,4,55,29,80,23
20333,e,65,90,39,27,77,52,1,2,53,78,74,48,99,36,86,10,61,19,70,44
20334,e,27,40,91,65,15,21,72,97,46,34,95,32,82,6,57,38,88,13,63,0
20335,e,84,59,9,12,62,87,37,50,100,75,51,25,76,29,79,3,54,16,66,41
20336,e,24,18,69,94,43,31,81,56,5,4,92,10,60,35,85,47,98,22,73,46
20337,e,54,80,29,42,92,67,16,23,73,98,96,21,71,8,59,33,84,14,65,40
20338,e,48,35,86,61,10,7,57,83,32,45,90,27,77,2,52,5,55,30,81,43
20339,e,95,70,20,13,64,89,39,26,76,51,93,17,68,36,87,11,62,24,74,49
20340,e,1,1,52,77,26,39,89,64,14,20,100,1,51,26,76,38,89,13,64,32
20341,e,70,96,45,33,83,58,7,11,61,86,83,7,57,19,70,45,95,48,98,23
20342,e,36,48,99,74,23,17,67,93,42,29,73,10,60,35,86,16,67,42,92,29
20343,e,80,55,4,6,56,82,31,44,94,69,79,4,54,27,78,2,53,15,65,40
20344,e,18,25,75,100,50,37,88,63,12,9,90,8,59,34,84,46,97,21,72,24
20345,e,59,85,34,47,97,72,22,15,66,91,75,49,100,37,87,12,62,43,94,18
20346,e,40,28,78,53,3,2,52,78,27,40,68,5,56,31,81,39,90,14,64,1
20347,e,90,65,14,21,71,97,46,33,84,59,52,27,77,20,71,46,96,33,83,8
20348,e,8,11,62,87,37,49,100,74,24,18,58,11,61,36,87,49,99,23,74,30
20349,e,68,93,43,30,81,55,5,3,54,79,80,4,55,17,68,42,93,12,63,38
20350,e,29,41,92,67,16,22,73,98,48,35,88,25,75,0,50,44,94,19,69,6
20351,e,85,60,10,7,57,82,32,44,95,70,57,31,82,34,85,9,60,22,72,47
20352,e,19,13,63,89,38,26,76,51,0,0,98,3,53,28,79,41,91,16,66,15
20353,e,51,76,25,38,88,63,13,19,69,95,66,41,91,28,78,3,53,47,97,22
20354,e,44,32,82,57,6,10,60,85,35,47,72,9,60,34,85,31,82,6,56,18
20355,e,98,73,22,16,66,92,41,28,79,54,69,44,94,0,50,25,75,37,88,12
20356,e,3,5,55,81,30,43,93,68,17,24,63,42,93,17,67,4,55,30,80,23
20357,e,74,99,49,36,87,62,11,8,58,84,74,48,99,36,86,11,61,7,58,33
20358,e,33,46,96,71,21,14,65,90,40,27,83,45,96,20,71,26,77,1,52,14
20359,e,77,52,2,2,53,78,28,40,91,66,64,39,89,30,81,5,56,18,68,43
20360,e,15,21,72,97,47,34,84,59,9,12,93,11,62,37,87,49,100,24,74,21
20361,e,62,88,37,50,100,75,25,18,69,94,71,46,97,33,84,8,59,40,90,15
20362,e,43,31,81,56,6,4,55,80,29,42,65,2,52,27,78,3,54,29,79,41
20363,e,92,67,17,23,73,99,48,36,86,61,92,16,67,35,86,10,60,22,73,48
20364,e,10,7,58,83,32,45,96,70,20,13,98,45,95,19,70,7,57,32,82,13
20365,e,64,89,39,26,77,51,1,0,51,76,63,38,89,26,76,0,51,49,99,24
20366,e,26,38,89,64,13,19,70,95,45,32,74,11,61,36,87,17,68,43,93,30
20367,e,83,57,7,10,60,86,35,48,98,73,80,5,55,2,52,27,77,39,90,14
20368,e,23,16,67,92,41,29,79,54,4,5,65,33,84,8,58,20,71,46,96,22
20369,e,56,81,30,43,94,68,18,24,75,100,73,47,98,35,85,9,60,41,91,16
20370,e,49,37,87,62,12,8,59,84,34,46,66,3,54,28,79,25,76,0,50,13
20371,e,97,71,21,15,65,90,40,27,78,53,63,38,88,6,57,31,82,44,95,19
20372,e,2,1,52,77,26,39,90,64,14,20,69,10,61,35,86,48,99,23,73,29
20373,e,71,96,45,33,83,58,8,11,61,86,80,4,54,17,67,42,92,39,89,13
20374,e,36,49,99,74,23,17,68,93,42,30,64,1,51,26,76,20,70,45,95,32
20375,e,80,55,4,3,53,79,28,41,91,66,83,7,58,37,88,12,62,24,75,50
20376,e,15,22,72,97,47,34,85,60,9,6,100,5,56,31,81,43,94,18,69,15
20377,e,56,82,31,44,94,69,19,12,63,88,65,40,91,28,78,2,53,46,97,21
20378,e,38,25,75,50,0,0,50,75,25,37,72,9,59,34,84,47,97,21,72,9
20379,e,88,63,12,19,69,94,44,31,82,56,59,34,85,15,66,40,91,28,78,3
20380,e,6,9,60,85,34,47,97,72,22,15,53,6,56,31,81,44,94,18,69,37
20381,e,66,91,41,28,79,53,3,4,55,80,88,12,63,25,75,50,100,20,70,45
20382,e,30,42,93,67,17,23,74,99,49,36,96,33,83,7,58,39,89,14,64,1
20383,e,86,61,11,8,58,83,33,45,96,71,51,26,77,29,80,4,55,17,67,42
20384,e,20,14,64,90,39,26,77,52,1,2,92,10,61,36,86,48,99,23,74,6
20385,e,52,78,27,40,90,65,15,21,71,97,57,32,82,44,95,19,70,25,76,0
20386,e,46,34,84,59,8,11,62,87,37,49,51,13,63,38,89,41,92,16,66,3
20387,e,100,75,24,18,68,94,43,30,81,56,54,29,79,22,73,48,98,35,85,10
20388,e,5,4,54,79,29,41,92,67,16,23,60,33,84,8,59,21,71,46,96,2
20389,e,73,98,48,35,86,60,10,7,57,82,52,27,78,40,90,14,65,18,68,43
20390,e,32,45,95,70,19,13,64,89,38,26,93,30,81,5,55,49,100,24,74,11
20391,e,76,51,0,1,51,77,26,39,89,64,62,36,87,13,64,38,89,26,76,1
20392,e,13,20,70,95,45,32,83,58,7,10,51,45,95,20,70,7,57,32,83,35
20393,e,61,86,36,48,99,73,23,17,67,92,86,10,61,23,73,48,98,4,54,29
20394,e,42,29,80,54,4,6,56,81,31,43,79,42,92,16,67,40,91,15,65,2
20395,e,94,69,18,24,75,100,50,37,88,62,53,27,78,21,72,46,97,34,84,8
20396,e,12,9,59,84,34,47,97,72,21,15,59,12,62,37,87,49,100,24,75,31
20397,e,65,91,40,28,78,53,2,2,52,77,81,5,56,18,68,43,94,27,77,1
20398,e,27,39,90,65,14,21,71,96,46,33,52,14,64,39,90,8,58,33,83,46
20399,e,84,58,8,11,62,87,36,49,99,74,96,20,71,23,74,49,99,36,87,11
20400,e,24,17,68,93,43,30,80,55,5,3,61,42,93,17,68,5,55,30,80,0
20401,e,54,79,28,41,92,66,16,22,73,98,50,25,76,38,88,12,63,31,82,6
20402,e,47,35,85,60,9,6,57,82,32,44,57,19,69,44,94,47,98,22,72,9
20403,e,95,69,19,13,63,88,38,25,76,51,60,35,85,16,66,41,91,28,79,3
20404,e,0,0,51,76,25,38,89,63,13,19,53,3,53,28,78,41,91,15,66,34
20405,e,70,95,44,32,82,57,7,10,60,85,85,9,60,22,72,47,97,44,94,19
20406,e,35,48,98,73,22,16,66,92,41,29,69,6,56,31,82,12,63,37,88,25
20407,e,79,54,3,5,55,81,30,43,93,68,75,0,50,30,80,4,55,17,67,42
20408,e,18,24,74,100,49,37,87,62,11,8,93,11,61,36,86,49,99,23,74,20
20409,e,59,84,33,46,96,71,21,14,65,90,71,45,96,33,83,7,58,39,90,14
20410,e,40,27,78,52,2,3,53,78,28,40,64,1,52,26,77,43,93,18,68,5
20411,e,91,66,15,22,72,97,47,34,85,59,56,30,81,24,75,49,100,37,87,11
20412,e,9,12,63,88,37,50,100,75,25,18,62,8,59,34,84,46,97,21,71,27
20413,e,69,94,44,31,81,56,6,4,55,80,78,2,52,15,65,40,90,16,67,41
20414,e,29,42,93,67,17,23,74,99,48,36,92,29,79,4,54,48,98,22,73,10
20415,e,86,61,10,7,58,83,33,45,96,70,60,35,86,32,82,7,57,19,70,45
20416,e,20,14,64,89,39,26,77,51,1,1,95,0,51,26,76,38,89,13,63,36
20417,e,51,76,26,38,89,64,13,20,70,95,87,11,62,24,74,49,99,5,55,30
20418,e,45,32,83,57,7,10,61,86,35,48,80,43,93,17,68,14,65,39,90,27
20419,e,98,73,23,16,67,92,42,29,79,54,77,2,52,46,96,21,71,8,58,33
20420,e,4,5,56,81,31,43,94,68,18,24,84,9,60,35,85,47,98,22,73,28
20421,e,75,100,50,37,87,62,12,8,59,84,79,3,54,16,66,41,92,38,88,13
20422,e,34,46,97,72,21,15,65,91,40,27,63,0,50,25,76,19,69,44,95,32
20423,e,78,53,2,1,52,77,27,39,90,65,82,6,57,23,73,48,99,35,86,10
20424,e,14,20,71,96,46,33,83,58,8,11,61,42,92,17,67,4,54,29,80,26
20425,e,61,87,36,49,99,74,23,17,68,93,77,1,51,13,64,39,89,7,58,32
20426,e,42,30,80,55,5,3,53,79,28,41,83,45,95,20,70,50,100,24,75,12
20427,e,91,66,16,22,72,98,47,35,85,60,62,37,88,18,69,43,94,31,81,6
20428,e,9,6,57,82,31,44,94,69,19,12,56,2,53,28,78,40,91,15,65,34
20429,e,63,88,38,25,76,50,0,0,50,75,84,9,59,21,72,47,97,22,72,47
20430,e,25,38,88,63,12,19,69,94,44,31,97,34,85,9,59,41,91,15,66,3
20431,e,82,57,6,9,60,85,34,47,98,72,53,28,78,31,82,6,56,18,69,44
20432,e,22,15,66,91,41,28,79,53,3,4,94,12,63,37,88,50,100,25,75,45
20433,e,55,80,30,42,93,68,17,23,74,99,96,20,70,7,58,33,83,14,64,39
20434,e,49,36,87,61,11,8,58,83,33,45,89,26,77,1,52,4,55,29,80,42
20435,e,96,71,20,14,64,90,39,27,77,52,93,17,67,36,86,11,61,23,74,48
20436,e,1,2,53,78,27,40,90,65,15,21,99,32,82,7,57,19,70,44,95,0
20437,e,72,97,46,34,84,59,8,12,62,87,51,26,76,38,89,13,63,16,67,41
20438,e,37,49,100,75,24,18,68,94,43,30,92,29,79,3,54,48,98,22,73,10
20439,e,81,56,5,4,54,79,29,42,92,67,60,35,85,8,59,33,84,46,97,21
20440,e,16,23,73,98,48,35,86,60,10,7,71,27,78,2,52,14,65,40,90,43
20441,e,57,83,32,45,95,70,19,13,64,89,93,18,68,5,56,30,81,24,74,49
20442,e,38,26,76,51,1,1,51,77,26,39,100,37,87,11,62,39,89,13,64,1
20443,e,89,64,14,20,70,96,45,32,83,58,51,26,76,20,70,45,95,32,83,7
20444,e,7,10,61,86,36,48,99,73,23,17,57,10,61,35,86,48,99,23,73,29
20445,e,67,92,42,29,80,55,4,6,56,81,80,4,54,16,67,42,92,15,65,40
20446,e,31,44,94,69,18,25,75,100,50,37,91,28,78,2,53,46,97,21,72,9
20447,e,88,62,12,9,59,85,34,47,97,72,59,34,84,37,87,12,62,24,75,50
20448,e,21,15,66,91,40,28,78,53,2,2,100,5,56,31,81,43,94,18,69,1
20449,e,52,77,27,40,90,65,14,21,71,96,52,27,77,39,90,14,65,33,84,8
20450,e,46,33,84,58,8,11,62,87,36,49,58,20,71,46,96,49,99,24,74,11
20451,e,100,74,24,17,68,93,43,30,81,55,61,36,87,17,68,42,93,30,80,5
20452,e,5,3,54,79,29,41,92,66,16,22,55,25,76,0,50,13,63,38,88,6
20453,e,73,98,47,35,85,60,10,6,57,82,57,31,82,44,95,19,69,22,72,47
20454,e,32,44,95,70,19,13,63,88,38,25,98,35,85,9,60,41,91,16,66,3
20455,e,76,51,0,0,50,76,25,38,88,63,54,28,79,28,79,3,53,15,66,41
20456,e,13,19,69,95,44,31,82,57,6,9,91,9,60,34,85,47,98,22,72,19
20457,e,60,85,35,47,98,72,22,16,66,91,69,44,94,31,82,6,56,38,88,12
20458,e,41,28,79,54,3,5,55,80,30,43,63,0,50,25,75,4,55,30,80,42
20459,e,93,68,17,24,74,99,49,36,87,61,93,17,68,36,86,11,61,23,74,49
20460,e,11,8,58,84,33,46,96,71,20,14,99,45,96,20,71,8,58,33,83,14
20461,e,65,90,39,27,77,52,1,2,53,78,64,39,90,27,77,1,52,18,68,43
20462,e,28,40,91,65,15,21,72,97,46,34,94,30,81,5,56,49,100,24,75,12
20463,e,84,59,9,12,62,87,37,50,100,75,62,37,87,34,84,8,59,21,71,46
20464,e,24,18,69,94,43,31,81,56,5,4,97,2,53,27,78,40,90,15,65,42
20465,e,54,80,29,42,92,67,16,23,73,99,92,16,67,4,54,29,79,23,73,48
20466,e,48,35,86,61,10,7,58,83,32,45,98,35,86,10,60,7,57,32,83,45
20467,e,95,70,20,13,64,89,39,26,76,51,95,19,70,26,76,0,51,13,64,38
20468,e,1,0,51,76,26,38,89,63,13,19,89,11,62,36,87,49,99,24,74,30
20469,e,70,95,44,32,82,57,7,10,60,86,81,5,55,17,68,43,93,40,90,14
20470,e,35,48,98,73,22,16,67,92,41,29,65,2,52,27,77,21,71,46,96,33
20471,e,79,54,3,5,56,81,30,43,93,68,84,8,58,35,85,10,60,22,73,47
20472,e,18,24,74,100,49,37,87,62,11,8,98,3,54,28,79,41,92,16,66,13
20473,e,59,84,33,46,97,71,21,15,65,90,63,38,88,25,76,0,51,44,95,19
20474,e,40,27,78,52,2,1,52,77,26,39,70,6,57,32,82,48,99,23,73,10
20475,e,89,64,14,20,71,96,45,33,83,58,61,36,86,17,67,42,92,29,80,4
20476,e,7,11,61,86,36,48,99,74,23,17,55,1,51,26,77,39,89,14,64,32
20477,e,67,93,42,30,80,55,4,3,53,78,83,7,58,20,70,45,96,25,75,50
20478,e,28,41,91,66,15,22,72,97,47,34,100,37,88,12,62,43,94,18,69,6
20479,e,85,59,9,6,56,82,31,44,94,69,56,31,81,28,78,2,53,15,66,40
20480,e,18,12,63,88,37,25,75,50,0,0,91,9,59,34,85,47,97,21,72,48
20481,e,50,75,25,37,88,63,12,18,69,94,99,23,74,10,61,36,86,17,67,42
20482,e,44,31,82,56,6,9,59,85,34,47,92,29,80,4,55,1,51,26,77,39
20483,e,97,72,22,15,66,91,41,28,78,53,89,14,64,33,83,7,58,20,70,45
20484,e,3,4,55,80,30,42,93,67,17,23,96,25,75,50,100,37,88,12,63,44
20485,e,74,99,48,36,86,61,11,7,58,83,94,18,69,6,56,31,81,28,78,3
20486,e,33,45,96,71,20,14,64,89,39,26,53,15,66,40,91,9,59,34,85,47
20487,e,77,52,1,2,52,78,27,40,90,65,97,21,72,11,62,36,87,49,100,24
20488,e,15,21,71,97,46,33,84,59,8,11,74,30,81,5,55,18,68,43,93,40
20489,e,62,87,37,49,100,74,24,18,68,93,90,14,65,2,52,27,78,21,71,46
20490,e,43,30,81,56,5,3,54,79,29,41,96,33,84,8,59,35,85,10,60,22
20491,e,92,67,16,22,73,98,48,35,86,60,73,48,98,3,54,29,79,41,92,16
20492,e,10,7,57,82,32,44,95,70,19,13,66,13,63,38,89,25,76,0,51,44
20493,e,63,89,38,26,76,51,0,1,51,76,95,19,70,7,57,32,82,18,68,43
20494,e,26,39,89,64,13,20,70,95,45,32,94,31,81,5,56,50,100,24,75,12
20495,e,83,58,7,10,61,86,35,48,99,73,62,37,87,34,84,8,59,21,72,46
20496,e,23,16,67,92,42,29,80,54,4,5,97,2,53,27,78,40,91,15,65,42
20497,e,56,81,31,43,94,69,18,24,75,100,92,16,67,4,54,29,79,23,73,48
20498,e,50,37,87,62,12,9,59,84,34,46,98,35,86,10,61,7,57,32,83,45
20499,e,97,72,21,15,65,91,40,28,78,53,95,20,70,26,76,1,51,13,64,38
20500,e,2,2,52,77,27,39,90,65,14,20,89,28,79,3,53,16,66,41,91,9
20501,e,71,96,46,33,84,58,8,11,61,87,60,35,85,47,98,22,72,19,69,44
20502,e,36,49,99,74,24,17,68,93,43,30,94,31,82,6,57,38,88,12,63,0
20503,e,80,55,5,3,54,79,28,41,91,66,50,25,76,5,55,30,80,42,93,17
20504,e,16,22,73,98,47,35,85,60,9,6,68,36,87,11,61,23,74,49,99,46
20505,e,57,82,31,44,95,69,19,13,63,88,96,20,71,8,58,33,83,14,64,39
20506,e,38,25,76,50,0,0,51,76,25,38,90,27,77,1,52,1,52,26,77,39
20507,e,88,63,13,19,70,95,44,32,82,57,90,14,64,33,83,7,58,20,71,45
20508,e,6,10,60,85,35,47,98,73,22,16,96,49,99,23,74,11,61,36,86,17
20509,e,66,92,41,29,79,54,3,5,55,81,67,42,93,30,80,4,55,25,75,0
20510,e,30,43,93,68,17,24,74,100,49,36,50,12,63,37,88,6,56,31,82,44
20511,e,87,62,11,8,59,84,33,46,96,71,94,19,69,22,72,47,97,34,85,9
20512,e,21,14,65,90,40,27,77,52,2,2,60,41,91,15,66,3,53,28,78,38
20513,e,53,78,28,40,91,66,15,21,72,97,89,13,64,0,51,26,76,19,70,45
20514,e,47,34,85,59,9,12,62,88,37,50,95,32,82,7,57,10,60,35,86,48
20515,e,100,75,25,18,69,94,44,31,81,56,98,22,73,29,79,4,54,16,67,41
20516,e,6,4,55,80,29,42,92,67,17,23,92,15,65,40,90,27,78,2,52,46
20517,e,73,99,48,36,86,61,10,7,58,83,97,21,71,8,59,34,84,37,87,11
20518,e,32,45,96,70,20,14,64,89,39,26,62,24,75,49,100,5,56,30,81,43
20519,e,77,51,1,1,51,76,26,38,89,64,93,18,68,32,82,6,57,19,69,44
20520,e,13,19,70,95,45,32,83,57,7,10,95,0,50,25,76,38,88,13,63,16
20521,e,60,86,35,48,98,73,23,16,67,92,66,41,92,28,79,3,54,47,98,22
20522,e,42,29,79,54,4,5,56,81,30,43,73,9,60,35,85,8,58,33,84,46
20523,e,94,68,18,24,75,100,49,37,87,62,96,21,71,27,77,2,52,14,65,39
20524,e,12,8,59,84,34,46,97,72,21,15,90,43,93,17,68,5,55,30,80,24
20525,e,65,90,40,27,78,53,2,1,52,77,74,49,99,36,87,11,62,21,72,47
20526,e,27,39,90,64,14,20,71,96,45,33,97,34,84,9,59,40,91,15,65,2
20527,e,83,58,8,11,61,87,36,49,99,74,53,28,78,31,81,6,56,18,69,43
20528,e,23,17,68,93,42,30,80,55,4,3,94,12,62,37,88,50,100,24,75,45
20529,e,53,79,28,41,91,66,16,22,72,98,95,20,70,7,58,32,83,13,64,39
20530,e,47,34,85,60,9,6,57,82,31,44,89,26,77,1,51,4,54,29,80,42
20531,e,94,69,19,12,63,88,38,25,75,50,92,17,67,35,86,10,61,23,73,48
20532,e,0,0,50,76,25,38,88,63,12,19,99,23,74,48,99,36,86,11,61,42
20533,e,69,94,44,31,82,57,6,9,60,85,93,17,67,4,55,29,80,26,77,1
20534,e,35,47,98,72,22,16,66,91,41,28,52,14,64,39,89,7,58,33,83,45
20535,e,79,53,3,5,55,80,30,42,93,68,96,20,71,50,100,25,75,12,63,37
20536,e,17,23,74,99,49,36,87,61,11,8,88,18,69,44,94,31,82,6,56,3
20537,e,58,83,33,46,96,71,20,14,65,90,53,28,78,41,91,15,66,34,85,9
20538,e,39,27,77,52,1,2,53,78,27,40,59,22,72,47,97,37,87,11,62,24
20539,e,91,65,15,21,72,97,46,34,84,59,74,49,100,5,56,30,81,43,93,18
20540,e,9,12,62,87,37,50,100,75,24,18,68,14,65,40,90,27,78,2,52,46
20541,e,68,94,43,31,81,56,5,4,54,80,97,21,71,8,59,33,84,10,60,35
20542,e,29,42,92,67,16,23,73,98,48,35,85,48,98,22,73,29,79,3,54,16
20543,e,86,61,10,7,57,83,32,45,95,70,67,41,92,38,89,13,63,0,51,26
20544,e,20,13,64,89,38,26,76,51,1,1,76,19,70,44,95,32,82,7,57,43
20545,e,51,77,26,39,89,64,14,20,70,96,94,18,69,5,56,31,81,24,75,50
20546,e,45,33,83,58,7,10,61,86,36,48,100,37,87,12,62,9,59,34,84,46
20547,e,99,74,23,17,67,93,42,29,80,55,97,21,72,28,78,2,53,15,65,40
20548,e,4,6,56,81,31,44,94,69,18,25,91,16,67,42,92,29,80,4,54,48
20549,e,75,100,50,37,88,63,12,9,59,85,99,23,73,10,61,35,86,32,83,7
20550,e,34,47,97,72,22,15,66,91,40,28,57,20,70,45,95,1,51,26,76,39
20551,e,78,53,3,2,52,78,27,40,90,65,89,13,64,3,54,28,79,41,91,16
20552,e,14,21,71,96,46,33,84,59,8,11,66,35,85,9,60,22,72,47,98,44
20553,e,62,87,37,49,100,74,24,18,68,93,95,19,69,6,57,31,82,13,63,38
20554,e,43,30,81,55,5,3,54,79,29,41,88,25,76,0,50,30,80,5,55,17
20555,e,92,66,16,22,73,98,48,35,85,60,68,42,93,11,61,36,87,49,99,24
20556,e,10,7,57,82,32,44,95,70,19,13,74,20,71,46,96,33,84,8,58,39
20557,e,63,89,38,25,76,51,0,0,51,76,90,14,65,1,52,27,77,27,77,1
20558,e,25,38,88,63,13,19,69,95,44,32,52,14,64,39,90,8,58,33,83,45
20559,e,82,57,6,9,60,85,35,47,98,73,96,20,71,23,74,49,99,36,86,11
20560,e,22,16,66,92,41,28,79,54,3,5,61,42,93,17,68,4,55,30,80,0
20561,e,55,80,30,43,93,68,17,24,74,99,50,25,75,38,88,12,63,31,82,6
20562,e,49,36,87,62,11,8,58,84,33,46,57,19,69,44,94,47,98,22,72,9
20563,e,96,71,21,14,65,90,39,27,77,52,60,34,85,15,66,41,91,28,79,3
20564,e,2,2,53,78,28,40,91,66,15,21,53,13,64,38,89,26,76,0,51,45
20565,e,72,97,47,34,84,59,9,12,62,88,95,19,70,7,57,32,83,35,86,10
20566,e,37,50,100,75,24,18,69,94,43,31,60,23,73,48,98,4,54,29,79,42
20567,e,81,56,6,4,54,80,29,42,92,67,92,16,67,40,90,15,65,2,53,27
20568,e,17,23,73,99,48,36,86,61,10,7,78,21,71,46,97,34,84,8,59,12
20569,e,58,83,32,45,95,70,20,13,64,89,62,37,87,49,100,24,75,30,81,5
20570,e,39,26,77,51,1,0,51,76,26,38,56,18,68,43,94,6,57,32,82,44
20571,e,89,64,13,19,70,95,45,32,82,57,95,19,70,25,76,0,51,13,63,38
20572,e,7,10,60,86,35,48,98,73,23,16,88,41,92,16,66,3,54,28,79,22
20573,e,67,92,41,29,79,54,4,5,56,81,73,47,98,35,85,10,60,33,84,8
20574,e,30,43,94,68,18,24,75,100,49,37,58,21,71,46,96,2,52,27,77,40
20575,e,87,62,11,8,59,84,34,46,97,71,90,14,65,17,68,43,93,30,81,5
20576,e,21,15,65,90,40,27,78,52,2,1,55,49,99,24,74,11,62,36,87,47
20577,e,52,77,26,39,90,64,14,20,71,96,97,21,72,9,59,34,85,15,66,40
20578,e,45,33,83,58,8,11,61,86,36,49,91,28,78,2,53,6,56,31,81,43
20579,e,99,74,23,17,67,93,42,30,80,55,94,18,69,37,88,12,62,25,75,50
20580,e,4,3,53,79,28,41,91,66,15,22,100,20,70,45,96,32,83,7,58,39
20581,e,72,97,47,34,85,60,9,6,56,82,89,14,64,1,51,26,77,29,80,4
20582,e,31,44,94,69,19,12,63,88,37,25,55,17,67,42,92,10,61,36,86,48
20583,e,75,50,0,0,50,75,25,38,88,63,99,23,73,10,61,36,86,48,99,23
20584,e,12,19,69,94,44,31,82,56,6,9,74,29,80,4,55,17,67,42,93,39
20585,e,60,85,34,47,98,72,22,15,66,91,89,14,64,1,52,26,77,20,70,45
20586,e,41,28,79,53,3,4,55,80,30,42,96,33,83,7,58,37,88,12,63,25
20587,e,93,68,17,23,74,99,49,36,86,61,75,50,100,6,56,31,82,44,94,18
20588,e,11,8,58,83,33,45,96,71,20,14,69,15,66,40,91,28,78,3,53,47
20589,e,64,90,39,27,77,52,1,2,53,78,97,22,72,9,59,34,85,49,100,24
20590,e,27,40,90,65,15,21,71,97,46,34,74,11,62,37,87,18,68,43,93,30
20591,e,84,59,8,12,62,87,37,49,100,75,81,5,55,2,52,27,78,40,90,14
20592,e,24,18,68,94,43,30,81,56,5,4,65,33,84,8,59,21,71,46,96,22
20593,e,54,79,29,41,92,67,16,23,73,98,73,48,98,35,85,10,60,41,92,16
20594,e,48,35,86,60,10,7,57,83,32,45,67,3,54,29,79,25,76,0,51,13
20595,e,95,70,19,13,64,89,38,26,76,51,63,38,89,7,57,32,82,44,95,19
20596,e,0,1,51,77,26,39,89,64,13,20,70,31,81,5,56,18,68,43,94,12
20597,e,70,96,45,32,83,58,7,10,61,86,62,37,87,50,100,24,75,21,72,46
20598,e,36,48,99,73,23,17,67,92,42,29,97,34,84,9,59,40,91,15,65,2
20599,e,80,55,4,6,56,81,31,43,94,69,53,27,78,4,54,29,80,42,92,16
20600,e,18,25,75,100,50,37,88,62,12,9,67,35,86,10,61,23,73,48,98,45
20601,e,59,84,34,47,97,72,21,15,66,91,95,20,70,7,57,32,83,13,64,39
20602,e,40,28,78,53,2,2,52,77,27,40,89,26,76,1,51,16,66,41,91,28
20603,e,90,65,14,21,71,96,46,33,84,58,79,3,53,47,98,22,72,9,60,35
20604,e,8,11,62,87,36,49,99,74,24,17,85,31,82,6,57,19,69,44,95,0
20605,e,68,93,43,30,81,55,5,3,54,79,50,25,76,38,88,12,63,42,93,17
20606,e,28,41,92,66,16,22,73,98,47,35,68,5,55,30,80,24,74,49,99,36
20607,e,85,60,10,6,57,82,32,44,95,69,87,11,61,8,58,33,83,46,96,20
20608,e,19,13,63,88,38,25,76,51,0,0,71,27,77,1,52,14,65,39,90,39
20609,e,51,76,26,38,89,63,13,19,70,95,90,14,64,1,52,26,77,20,71,45
20610,e,44,32,82,57,7,10,60,85,35,48,96,33,83,8,58,11,61,36,86,49
20611,e,98,73,22,16,67,92,41,29,79,54,99,23,74,30,80,4,55,17,67,42
20612,e,3,5,55,81,30,43,93,68,18,24,93,12,63,38,88,25,75,0,50,44
20613,e,74,100,49,37,87,62,11,8,59,84,94,19,69,6,56,31,82,34,85,9
20614,e,33,46,97,71,21,14,65,90,40,27,60,22,72,47,97,3,53,28,79,41
20615,e,78,52,2,3,53,78,28,41,91,66,91,15,66,0,51,26,76,38,89,13
20616,e,15,22,72,97,47,34,85,59,9,12,64,32,82,7,57,19,70,45,95,48
