id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
10557,c,68,94,43,30,81,56,5,4,54,79
10558,c,29,41,92,67,16,23,73,98,48,35
10559,c,86,60,10,7,57,82,32,45,95,70
10560,c,19,13,64,89,38,26,76,51,0,1
10561,c,51,77,26,39,89,64,13,20,70,95
10562,c,45,32,83,58,7,10,61,86,36,48
10563,c,99,73,23,17,67,92,42,29,80,54
10564,c,4,6,56,81,31,43,94,69,18,24
10565,c,75,100,50,37,88,62,12,9,59,84
10566,c,34,47,97,72,21,15,65,91,40,28
10567,c,78,53,2,2,52,77,27,39,90,65
10568,c,14,21,71,96,46,33,84,58,8,11
10569,c,62,87,36,49,99,74,24,17,68,93
10570,c,43,30,80,55,5,3,54,79,28,41
10571,c,92,66,16,22,73,98,47,35,85,60
10572,c,9,6,57,82,32,44,95,69,19,13
10573,c,63,88,38,25,76,51,0,0,51,76
10574,c,25,38,89,63,13,19,70,95,44,32
10575,c,82,57,7,10,60,85,35,48,98,73
10576,c,22,16,66,92,41,29,79,54,3,5
10577,c,55,81,30,43,93,68,18,24,74,100
10578,c,49,37,87,62,11,8,59,84,33,46
10579,c,96,71,21,14,65,90,40,27,78,52
10580,c,2,3,53,78,28,40,91,66,15,22
10581,c,72,97,47,34,85,59,9,12,63,88
10582,c,37,50,100,75,25,18,69,94,44,31
10583,c,81,56,6,4,55,80,29,42,93,67
10584,c,17,23,74,99,48,36,86,61,10,7
10585,c,58,83,33,45,96,70,20,14,64,89
10586,c,39,26,77,51,1,1,51,76,26,38
10587,c,89,64,13,20,70,95,45,32,83,57
10588,c,7,10,61,86,35,48,98,73,23,16
10589,c,67,92,42,29,80,54,4,5,56,81
10590,c,31,43,94,68,18,24,75,100,50,37
10591,c,87,62,12,8,59,84,34,46,97,72
10592,c,21,15,65,91,40,27,78,53,2,1
10593,c,52,77,27,39,90,65,14,20,71,96
10594,c,46,33,83,58,8,11,61,87,36,49
10595,c,99,74,23,17,68,93,42,30,80,55
10596,c,5,3,53,79,28,41,91,66,16,22
10597,c,72,98,47,35,85,60,9,6,57,82
10598,c,31,44,94,69,19,12,63,88,38,25
10599,c,76,50,0,0,50,75,25,38,88,63
10600,c,12,19,69,94,44,31,82,57,6,9
10601,c,60,85,34,47,98,72,22,16,66,91
10602,c,41,28,79,53,3,4,55,80,30,42
10603,c,93,68,17,23,74,99,49,36,87,61
10604,c,11,8,58,83,33,45,96,71,20,14
10605,c,64,90,39,27,77,52,1,2,53,78
10606,c,27,40,90,65,15,21,72,97,46,34
10607,c,84,59,8,12,62,87,37,49,100,75
10608,c,24,18,68,94,43,30,81,56,5,4
10609,c,54,79,29,42,92,67,16,23,73,98
10610,c,48,35,86,60,10,7,57,83,32,45
10611,c,95,70,19,13,64,89,38,26,76,51
10612,c,1,1,51,77,26,39,89,64,14,20
10613,c,70,96,45,32,83,58,7,10,61,86
10614,c,36,48,99,73,23,17,67,92,42,29
10615,c,80,55,4,6,56,81,31,44,94,69
10616,c,18,25,75,100,50,37,88,62,12,9
10617,c,59,85,34,47,97,72,21,15,66,91
10618,c,40,28,78,53,2,2,52,77,27,40
10619,c,90,65,14,21,71,96,46,33,84,58
10620,c,8,11,62,87,36,49,100,74,24,17
10621,c,68,93,43,30,81,55,5,3,54,79
10622,c,29,41,92,66,16,22,73,98,47,35
10623,c,85,60,10,6,57,82,32,44,95,70
10624,c,19,13,63,88,38,25,76,51,0,0
10625,c,50,76,25,38,88,63,13,19,69,95
10626,c,44,31,82,57,6,9,60,85,35,47
10627,c,98,73,22,16,66,91,41,28,79,54
10628,c,3,5,55,80,30,43,93,68,17,24
10629,c,74,99,49,36,87,61,11,8,58,84
10630,c,33,46,96,71,20,14,65,90,39,27
10631,c,77,52,1,2,53,78,28,40,91,65
10632,c,15,21,72,97,46,34,84,59,9,12
10633,c,62,87,37,50,100,75,24,18,69,94
10634,c,43,31,81,56,5,4,54,80,29,42
10635,c,92,67,16,23,73,99,48,35,86,61
10636,c,10,7,58,83,32,45,95,70,20,13
10637,c,64,89,39,26,76,51,1,0,51,76
10638,c,26,38,89,63,13,19,70,95,44,32
10639,c,82,57,7,10,60,86,35,48,98,73
10640,c,22,16,67,92,41,29,79,54,3,5
10641,c,56,81,30,43,93,68,18,24,74,100
10642,c,49,37,87,62,11,8,59,84,33,46
10643,c,97,71,21,15,65,90,40,27,78,52
10644,c,2,1,52,77,26,39,89,64,14,20
10645,c,71,96,45,33,83,58,7,11,61,86
10646,c,36,48,99,74,23,17,67,93,42,30
10647,c,80,55,4,3,53,78,28,41,91,66
10648,c,15,22,72,97,47,34,85,59,9,6
10649,c,56,82,31,44,94,69,18,12,63,88
10650,c,37,25,75,50,0,0,50,75,25,37
10651,c,88,63,12,18,69,94,44,31,82,56
10652,c,6,9,59,85,34,47,97,72,22,15
10653,c,66,91,41,28,78,53,3,4,55,80
10654,c,30,42,93,67,17,23,74,99,48,36
10655,c,86,61,11,7,58,83,33,45,96,71
10656,c,20,14,64,89,39,26,77,52,1,2
10657,c,52,78,27,40,90,65,15,21,71,97
10658,c,46,33,84,59,8,11,62,87,37,49
10659,c,100,74,24,18,68,93,43,30,81,56
10660,c,5,3,54,79,29,41,92,67,16,22
10661,c,73,98,48,35,86,60,10,7,57,82
10662,c,32,44,95,70,19,13,63,89,38,26
10663,c,76,51,0,1,51,76,26,39,89,64
10664,c,13,20,70,95,45,32,83,58,7,10
10665,c,61,86,35,48,99,73,23,16,67,92
10666,c,42,29,80,54,4,5,56,81,31,43
10667,c,94,69,18,24,75,100,50,37,87,62
10668,c,12,9,59,84,34,46,97,72,21,15
10669,c,65,91,40,28,78,53,2,2,52,77
10670,c,27,39,90,65,14,20,71,96,46,33
10671,c,84,58,8,11,61,87,36,49,99,74
10672,c,24,17,68,93,43,30,80,55,5,3
10673,c,54,79,28,41,91,66,16,22,73,98
10674,c,47,35,85,60,9,6,57,82,31,44
10675,c,95,69,19,13,63,88,38,25,76,50
10676,c,0,0,51,76,25,38,88,63,13,19
10677,c,70,95,44,32,82,57,6,10,60,85
10678,c,35,47,98,73,22,16,66,92,41,29
10679,c,79,54,3,5,55,81,30,43,93,68
10680,c,17,24,74,100,49,36,87,62,11,8
10681,c,59,84,33,46,96,71,21,14,65,90
10682,c,40,27,77,52,2,2,53,78,28,40
10683,c,91,66,15,21,72,97,47,34,85,59
10684,c,9,12,62,88,37,50,100,75,25,18
10685,c,69,94,44,31,81,56,6,4,55,80
10686,c,29,42,92,67,17,23,73,99,48,36
10687,c,86,61,10,7,58,83,32,45,96,70
10688,c,20,14,64,89,39,26,77,51,1,1
10689,c,51,76,26,38,89,64,13,19,70,95
10690,c,45,32,83,57,7,10,60,86,35,48
10691,c,98,73,23,16,67,92,42,29,79,54
10692,c,4,5,56,81,30,43,94,68,18,24
10693,c,75,100,49,37,87,62,12,8,59,84
10694,c,34,46,97,72,21,15,65,90,40,27
10695,c,78,53,2,1,52,77,27,39,90,64
10696,c,14,20,71,96,45,33,83,58,8,11
10697,c,61,87,36,49,99,74,23,17,68,93
10698,c,42,30,80,55,4,3,53,79,28,41
10699,c,91,66,16,22,72,98,47,34,85,60
10700,c,9,6,57,82,31,44,94,69,19,12
10701,c,63,88,38,25,75,50,0,0,50,76
10702,c,25,38,88,63,12,19,69,94,44,31
10703,c,82,57,6,9,60,85,35,47,98,72
10704,c,22,16,66,91,41,28,79,53,3,5
10705,c,55,80,30,42,93,68,17,23,74,99
10706,c,49,36,87,61,11,8,58,83,33,46
10707,c,96,71,20,14,65,90,39,27,77,52
10708,c,1,2,53,78,27,40,91,65,15,21
10709,c,72,97,46,34,84,59,9,12,62,87
10710,c,37,50,100,75,24,18,68,94,43,31
10711,c,81,56,5,4,54,80,29,42,92,67
10712,c,16,23,73,98,48,35,86,61,10,7
10713,c,57,83,32,45,95,70,20,13,64,89
10714,c,38,26,76,51,1,1,52,77,26,39
10715,c,89,64,14,20,70,96,45,33,83,58
10716,c,7,10,61,86,36,48,99,74,23,17
10717,c,67,93,42,29,80,55,4,6,56,81
10718,c,31,44,94,69,18,25,75,100,50,37
10719,c,88,63,12,9,59,85,34,47,97,72
10720,c,22,15,66,91,40,28,78,53,3,2
10721,c,52,78,27,40,90,65,14,21,71,96
10722,c,46,33,84,59,8,11,62,87,37,49
10723,c,100,74,24,18,68,93,43,30,81,55
10724,c,5,3,54,79,29,41,92,66,16,22
10725,c,73,98,48,35,85,60,10,7,57,82
10726,c,32,44,95,70,19,13,63,89,38,25
10727,c,76,51,0,0,51,76,25,38,88,63
10728,c,13,19,69,95,44,32,82,57,6,9
10729,c,60,85,35,47,98,73,22,16,66,92
10730,c,41,28,79,54,3,5,55,80,30,43
10731,c,93,68,17,24,74,99,49,36,87,62
10732,c,11,8,58,84,33,46,96,71,21,14
10733,c,65,90,39,27,77,52,2,2,53,78
10734,c,28,40,91,66,15,21,72,97,47,34
10735,c,84,59,9,12,62,88,37,50,100,75
10736,c,24,18,69,94,43,31,81,56,6,4
10737,c,54,80,29,42,92,67,17,23,73,99
10738,c,48,36,86,61,10,7,58,83,32,45
10739,c,95,70,20,13,64,89,39,26,77,51
10740,c,1,0,51,76,26,38,89,64,13,19
10741,c,70,95,45,32,82,57,7,10,60,86
10742,c,35,48,98,73,23,16,67,92,41,29
10743,c,79,54,4,5,56,81,30,43,94,68
10744,c,18,24,75,100,49,37,87,62,11,8
10745,c,59,84,34,46,97,71,21,15,65,90
10746,c,40,27,78,52,2,1,52,77,26,39
10747,c,90,64,14,20,71,96,45,33,83,58
10748,c,8,11,61,86,36,49,99,74,23,17
10749,c,67,93,42,30,80,55,4,3,53,79
10750,c,28,41,91,66,15,22,72,97,47,34
10751,c,85,60,9,6,56,82,31,44,94,69
10752,c,19,12,63,88,37,25,75,50,0,0
10753,c,50,75,25,38,88,63,12,19,69,94
10754,c,44,31,82,56,6,9,60,85,34,47
10755,c,98,72,22,15,66,91,41,28,79,53
10756,c,3,4,55,80,30,42,93,68,17,23
10757,c,74,99,49,36,86,61,11,8,58,83
10758,c,33,45,96,71,20,14,64,90,39,27
10759,c,77,52,1,2,53,78,27,40,90,65
10760,c,15,21,71,97,46,34,84,59,8,12
10761,c,62,87,37,49,100,75,24,18,68,94
10762,c,43,30,81,56,5,4,54,79,29,41
10763,c,92,67,16,23,73,98,48,35,86,60
10764,c,10,7,57,83,32,45,95,70,19,13
10765,c,64,89,38,26,76,51,0,1,51,77
10766,c,26,39,89,64,13,20,70,96,45,32
10767,c,83,58,7,10,61,86,36,48,99,73
10768,c,23,17,67,92,42,29,80,55,4,6
10769,c,56,81,31,43,94,69,18,25,75,100
10770,c,50,37,88,62,12,9,59,84,34,47
10771,c,97,72,21,15,66,91,40,28,78,53
10772,c,2,2,52,77,27,40,90,65,14,21
10773,c,71,96,46,33,84,58,8,11,62,87
10774,c,36,49,99,74,24,17,68,93,43,30
10775,c,81,55,5,3,54,79,28,41,92,66
10776,c,16,22,73,98,47,35,85,60,10,6
10777,c,57,82,32,44,95,69,19,13,63,88
10778,c,38,25,76,51,0,0,51,76,26,38
10779,c,89,63,13,19,70,95,44,32,82,57
10780,c,7,10,60,85,35,48,98,73,22,16
10781,c,67,92,41,29,79,54,3,5,55,81
10782,c,30,43,93,68,18,24,74,100,49,37
10783,c,87,62,11,8,59,84,33,46,97,71
10784,c,21,14,65,90,40,27,78,52,2,3
10785,c,53,78,28,41,91,66,15,22,72,97
10786,c,47,34,85,59,9,12,63,88,37,50
10787,c,100,75,25,18,69,94,44,31,82,56
10788,c,6,4,55,80,29,42,93,67,17,23
10789,c,74,99,48,36,86,61,11,7,58,83
10790,c,33,45,96,70,20,14,64,89,39,26
10791,c,77,52,1,1,51,76,26,39,89,64
10792,c,13,20,70,95,45,32,83,57,7,10
10793,c,61,86,35,48,98,73,23,16,67,92
10794,c,42,29,80,54,4,5,56,81,31,43
10795,c,94,69,18,24,75,100,50,37,87,62
10796,c,12,9,59,84,34,46,97,72,21,15
10797,c,65,91,40,27,78,53,2,1,52,77
10798,c,27,39,90,65,14,20,71,96,46,33
10799,c,84,58,8,11,61,87,36,49,99,74
10800,c,24,17,68,93,42,30,80,55,5,3
10801,c,54,79,28,41,91,66,16,22,72,98
10802,c,47,35,85,60,9,6,57,82,31,44
10803,c,95,69,19,12,63,88,38,25,76,50
10804,c,0,0,50,76,25,38,88,63,12,19
10805,c,69,94,44,31,82,57,6,9,60,85
10806,c,34,47,98,72,22,16,66,91,41,28
10807,c,79,53,3,5,55,80,30,42,93,68
10808,c,17,23,74,99,49,36,87,61,11,8
10809,c,58,83,33,46,96,71,20,14,64,90
10810,c,39,27,77,52,1,2,53,78,27,40
10811,c,91,65,15,21,72,97,46,34,84,59
10812,c,8,12,62,87,37,49,100,75,24,18
10813,c,68,94,43,31,81,56,5,4,54,79
10814,c,29,42,92,67,16,23,73,98,48,35
10815,c,86,61,10,7,57,83,32,45,95,70
10816,c,20,13,64,89,38,26,76,51,1,1
10817,c,51,77,26,39,89,64,14,20,70,96
10818,c,45,33,83,58,7,10,61,86,36,48
10819,c,99,74,23,17,67,92,42,29,80,55
10820,c,4,6,56,81,31,44,94,69,18,25
10821,c,75,100,50,37,88,62,12,9,59,85
10822,c,34,47,97,72,21,15,66,91,40,28
10823,c,78,53,3,2,52,77,27,40,90,65
10824,c,14,21,71,96,46,33,84,59,8,11
10825,c,62,87,36,49,100,74,24,18,68,93
10826,c,43,30,81,55,5,3,54,79,29,41
10827,c,92,66,16,22,73,98,48,35,85,60
10828,c,10,6,57,82,32,44,95,70,19,13
10829,c,63,89,38,25,76,51,0,0,50,76
10830,c,25,38,88,63,13,19,69,95,44,32
10831,c,82,57,6,9,60,85,35,47,98,73
10832,c,22,16,66,91,41,28,79,54,3,5
10833,c,55,80,30,43,93,68,17,24,74,99
10834,c,49,36,87,62,11,8,58,84,33,46
10835,c,96,71,20,14,65,90,39,27,77,52
10836,c,2,2,53,78,28,40,91,65,15,21
10837,c,72,97,47,34,84,59,9,12,62,88
10838,c,37,50,100,75,24,18,69,94,43,31
10839,c,81,56,5,4,54,80,29,42,92,67
10840,c,17,23,73,99,48,35,86,61,10,7
10841,c,58,83,32,45,95,70,20,13,64,89
10842,c,39,26,77,51,1,0,51,76,26,38
10843,c,89,63,13,19,70,95,45,32,82,57
10844,c,7,10,60,86,35,48,98,73,22,16
10845,c,67,92,41,29,79,54,4,5,56,81
10846,c,30,43,93,68,18,24,75,100,49,37
10847,c,87,62,11,8,59,84,34,46,97,71
10848,c,21,15,65,90,40,27,78,52,2,1
10849,c,52,77,26,39,90,64,14,20,71,96
10850,c,45,33,83,58,7,11,61,86,36,48
10851,c,99,74,23,17,67,93,42,30,80,55
10852,c,4,3,53,78,28,41,91,66,15,22
10853,c,72,97,47,34,85,60,9,6,56,82
10854,c,31,44,94,69,19,12,63,88,37,25
10855,c,75,50,0,0,50,75,25,37,88,63
10856,c,12,19,69,94,44,31,82,56,6,9
10857,c,60,85,34,47,97,72,22,15,66,91
10858,c,41,28,78,53,3,4,55,80,30,42
10859,c,93,67,17,23,74,99,49,36,86,61
10860,c,11,7,58,83,33,45,96,71,20,14
10861,c,64,90,39,26,77,52,1,2,52,78
10862,c,27,40,90,65,15,21,71,97,46,34
10863,c,84,59,8,11,62,87,37,49,100,75
10864,c,24,18,68,93,43,30,81,56,5,4
10865,c,54,79,29,41,92,67,16,22,73,98
10866,c,48,35,86,60,10,7,57,82,32,45
10867,c,95,70,19,13,64,89,38,26,76,51
10868,c,0,1,51,77,26,39,89,64,13,20
10869,c,70,95,45,32,83,58,7,10,61,86
10870,c,36,48,99,73,23,17,67,92,42,29
10871,c,80,54,4,6,56,81,31,43,94,69
10872,c,18,24,75,100,50,37,88,62,12,9
10873,c,59,84,34,47,97,72,21,15,65,91
10874,c,40,28,78,53,2,2,52,77,27,39
10875,c,90,65,14,21,71,96,46,33,84,58
10876,c,8,11,62,87,36,49,99,74,24,17
10877,c,68,93,43,30,80,55,5,3,54,79
10878,c,28,41,92,66,16,22,73,98,47,35
10879,c,85,60,9,6,57,82,32,44,95,69
10880,c,19,13,63,88,38,25,76,50,0,0
10881,c,51,76,25,38,89,63,13,19,70,95
10882,c,44,32,82,57,7,10,60,85,35,48
10883,c,98,73,22,16,66,92,41,29,79,54
10884,c,3,5,55,81,30,43,93,68,18,24
10885,c,74,100,49,36,87,62,11,8,59,84
10886,c,33,46,96,71,21,14,65,90,40,27
10887,c,78,52,2,3,53,78,28,40,91,66
10888,c,15,21,72,97,47,34,85,59,9,12
10889,c,63,88,37,50,100,75,25,18,69,94
10890,c,44,31,81,56,6,4,55,80,29,42
10891,c,93,67,17,23,74,99,48,36,86,61
10892,c,10,7,58,83,33,45,96,70,20,14
10893,c,64,89,39,26,77,51,1,1,51,76
10894,c,26,38,89,64,13,20,70,95,45,32
10895,c,83,57,7,10,61,86,35,48,98,73
10896,c,23,16,67,92,42,29,79,54,4,5
10897,c,56,81,31,43,94,68,18,24,75,100
10898,c,50,37,87,62,12,8,59,84,34,46
10899,c,97,72,21,15,65,91,40,27,78,53
10900,c,2,1,52,77,27,39,90,64,14,20
10901,c,71,96,46,33,83,58,8,11,61,87
10902,c,36,49,99,74,23,17,68,93,42,30
10903,c,80,55,5,3,53,79,28,41,91,66
10904,c,16,22,72,98,47,35,85,60,9,6
10905,c,57,82,31,44,94,69,19,12,63,88
10906,c,38,25,76,50,0,0,50,76,25,38
10907,c,88,63,13,19,69,95,44,31,82,57
10908,c,6,9,60,85,35,47,98,72,22,16
10909,c,66,91,41,28,79,54,3,5,55,80
10910,c,30,43,93,68,17,24,74,99,49,36
10911,c,87,61,11,8,58,84,33,46,96,71
10912,c,20,14,65,90,39,27,77,52,1,2
10913,c,53,78,28,40,91,65,15,21,72,97
10914,c,46,34,84,59,9,12,62,87,37,50
10915,c,100,75,24,18,69,94,43,31,81,56
10916,c,5,4,54,80,29,42,92,67,16,23
10917,c,73,99,48,35,86,61,10,7,57,83
10918,c,32,45,95,70,20,13,64,89,39,26
10919,c,76,51,1,1,52,77,26,39,89,64
10920,c,14,20,71,96,45,33,83,58,7,11
10921,c,61,86,36,48,99,74,23,17,67,93
10922,c,42,29,80,55,4,6,56,82,31,44
10923,c,94,69,18,25,75,100,50,37,88,63
10924,c,12,9,59,85,34,47,97,72,22,15
10925,c,66,91,41,28,78,53,3,2,52,78
10926,c,27,40,90,65,14,21,71,97,46,33
10927,c,84,59,8,11,62,87,37,49,100,74
10928,c,24,18,68,93,43,30,81,56,5,3
10929,c,54,79,29,41,92,67,16,22,73,98
10930,c,48,35,85,60,10,7,57,82,32,44
10931,c,95,70,19,13,63,89,38,26,76,51
10932,c,0,0,51,76,25,38,88,63,13,19
10933,c,70,95,44,32,82,57,6,10,60,85
10934,c,35,47,98,73,22,16,66,92,41,28
10935,c,79,54,3,5,55,81,30,43,93,68
10936,c,17,24,74,100,49,36,87,62,11,8
10937,c,58,84,33,46,96,71,21,14,65,90
10938,c,40,27,77,52,2,2,53,78,28,40
10939,c,91,66,15,21,72,97,47,34,85,59
10940,c,9,12,62,88,37,50,100,75,25,18
10941,c,69,94,43,31,81,56,6,4,55,80
10942,c,29,42,92,67,17,23,73,99,48,36
10943,c,86,61,10,7,58,83,32,45,96,70
10944,c,20,14,64,89,39,26,77,51,1,0
10945,c,51,76,26,38,89,64,13,19,70,95
10946,c,45,32,83,57,7,10,60,86,35,48
10947,c,98,73,23,16,67,92,42,29,79,54
10948,c,4,5,56,81,30,43,94,68,18,24
10949,c,75,100,49,37,87,62,12,8,59,84
10950,c,34,46,97,71,21,15,65,90,40,27
10951,c,78,53,2,1,52,77,27,39,90,64
10952,c,14,20,71,96,45,33,83,58,8,11
10953,c,61,86,36,49,99,74,23,17,68,93
10954,c,42,30,80,55,4,3,53,79,28,41
10955,c,91,66,15,22,72,98,47,34,85,60
10956,c,9,6,57,82,31,44,94,69,19,12
10957,c,63,88,38,25,75,50,0,0,50,75
10958,c,25,38,88,63,12,19,69,94,44,31
10959,c,82,56,6,9,60,85,34,47,97,72
10960,c,22,15,66,91,41,28,79,53,3,4
10961,c,55,80,30,42,93,68,17,23,74,99
10962,c,49,36,86,61,11,8,58,83,33,45
10963,c,96,71,20,14,64,90,39,26,77,52
10964,c,1,2,53,78,27,40,90,65,15,21
10965,c,71,97,46,34,84,59,8,11,62,87
10966,c,37,49,100,75,24,18,68,94,43,30
10967,c,81,56,5,4,54,79,29,41,92,67
10968,c,16,23,73,98,48,35,86,60,10,7
10969,c,57,82,32,45,95,70,19,13,64,89
10970,c,38,26,76,51,0,1,51,77,26,39
10971,c,89,64,13,20,70,96,45,32,83,58
10972,c,7,10,61,86,36,48,99,73,23,17
10973,c,67,92,42,29,80,54,4,6,56,81
10974,c,31,43,94,69,18,25,75,100,50,37
10975,c,88,62,12,9,59,84,34,47,97,72
10976,c,21,15,66,91,40,28,78,53,2,2
10977,c,52,77,27,39,90,65,14,21,71,96
10978,c,46,33,84,58,8,11,62,87,36,49
10979,c,99,74,24,17,68,93,43,30,81,55
10980,c,5,3,54,79,28,41,92,66,16,22
10981,c,73,98,47,35,85,60,10,6,57,82
10982,c,32,44,95,69,19,13,63,88,38,25
10983,c,76,51,0,0,51,76,25,38,89,63
10984,c,13,19,70,95,44,32,82,57,7,10
10985,c,60,85,35,48,98,73,22,16,67,92
10986,c,41,29,79,54,3,5,55,81,30,43
10987,c,93,68,18,24,74,100,49,37,87,62
10988,c,11,8,59,84,33,46,96,71,21,14
10989,c,65,90,40,27,78,52,2,3,53,78
10990,c,28,40,91,66,15,22,72,97,47,34
10991,c,85,59,9,12,63,88,37,50,100,75
10992,c,25,18,69,94,44,31,82,56,6,4
10993,c,55,80,29,42,93,67,17,23,74,99
10994,c,48,36,86,61,11,7,58,83,33,45
10995,c,96,70,20,14,64,89,39,26,77,52
10996,c,1,1,51,76,26,39,89,64,13,20
10997,c,70,95,45,32,83,57,7,10,61,86
10998,c,35,48,98,73,23,16,67,92,42,29
10999,c,80,54,4,5,56,81,31,43,94,68
11000,c,18,24,75,100,50,37,87,62,12,9
11001,c,59,84,34,46,97,72,21,15,65,91
11002,c,40,27,78,53,2,1,52,77,27,39
11003,c,90,65,14,20,71,96,46,33,83,58
11004,c,8,11,61,87,36,49,99,74,24,17
11005,c,68,93,42,30,80,55,5,3,53,79
11006,c,28,41,91,66,16,22,72,98,47,35
11007,c,85,60,9,6,57,82,31,44,95,69
11008,c,19,12,63,88,38,25,76,50,0,0
11009,c,50,75,25,38,88,63,12,19,69,94
11010,c,44,31,82,57,6,9,60,85,34,47
11011,c,98,72,22,16,66,91,41,28,79,53
11012,c,3,4,55,80,30,42,93,68,17,23
11013,c,74,99,49,36,87,61,11,8,58,83
11014,c,33,46,96,71,20,14,64,90,39,27
11015,c,77,52,1,2,53,78,27,40,90,65
11016,c,15,21,72,97,46,34,84,59,8,12
11017,c,62,87,37,49,100,75,24,18,68,94
11018,c,43,31,81,56,5,4,54,79,29,42
11019,c,92,67,16,23,73,98,48,35,86,61
11020,c,10,7,57,83,32,45,95,70,19,13
11021,c,64,89,38,26,76,51,1,1,51,77
11022,c,26,39,89,64,14,20,70,96,45,32
11023,c,83,58,7,10,61,86,36,48,99,74
11024,c,23,17,67,92,42,29,80,55,4,6
11025,c,56,81,31,44,94,69,18,25,75,100
11026,c,50,37,88,62,12,9,59,85,34,47
11027,c,97,72,21,15,66,91,40,28,78,53
11028,c,3,2,52,77,27,40,90,65,14,21
11029,c,71,96,46,33,84,59,8,11,62,87
11030,c,36,49,100,74,24,18,68,93,43,30
11031,c,81,55,5,3,54,79,29,41,92,66
11032,c,16,22,73,98,47,35,85,60,10,6
11033,c,57,82,32,44,95,70,19,13,63,89
11034,c,38,25,76,51,0,0,50,76,25,38
11035,c,88,63,13,19,69,95,44,32,82,57
11036,c,6,9,60,85,35,47,98,73,22,16
11037,c,66,91,41,28,79,54,3,5,55,80
11038,c,30,43,93,68,17,24,74,99,49,36
11039,c,87,61,11,8,58,84,33,46,96,71
11040,c,20,14,65,90,39,27,77,52,2,2
11041,c,53,78,28,40,91,65,15,21,72,97
11042,c,46,34,84,59,9,12,62,88,37,50
11043,c,100,75,24,18,69,94,43,31,81,56
11044,c,5,4,54,80,29,42,92,67,17,23
11045,c,73,99,48,35,86,61,10,7,58,83
11046,c,32,45,95,70,20,13,64,89,39,26
11047,c,76,51,1,0,51,76,26,38,89,63
11048,c,13,19,70,95,45,32,82,57,7,10
11049,c,60,86,35,48,98,73,22,16,67,92
11050,c,41,29,79,54,4,5,56,81,30,43
11051,c,93,68,18,24,75,100,49,37,87,62
11052,c,11,8,59,84,33,46,97,71,21,15
11053,c,65,90,40,27,78,52,2,1,52,77
11054,c,26,39,89,64,14,20,71,96,45,33
11055,c,83,58,7,11,61,86,36,48,99,74
11056,c,23,17,67,93,42,30,80,55,4,3
11057,c,53,78,28,41,91,66,15,22,72,97
11058,c,47,34,85,60,9,6,56,82,31,44
11059,c,94,69,18,12,63,88,37,25,75,50
11060,c,0,0,50,75,25,37,88,63,12,18
11061,c,69,94,44,31,82,56,6,9,60,85
11062,c,34,47,97,72,22,15,66,91,41,28
11063,c,78,53,3,4,55,80,30,42,93,67
11064,c,17,23,74,99,48,36,86,61,11,7
11065,c,58,83,33,45,96,71,20,14,64,89
11066,c,39,26,77,52,1,2,52,78,27,40
11067,c,90,65,15,21,71,97,46,33,84,59
11068,c,8,11,62,87,37,49,100,74,24,18
11069,c,68,93,43,30,81,56,5,3,54,79
11070,c,29,41,92,67,16,22,73,98,48,35
11071,c,86,60,10,7,57,82,32,45,95,70
11072,c,19,13,63,89,38,26,76,51,0,1
11073,c,51,76,26,39,89,64,13,20,70,95
11074,c,45,32,83,58,7,10,61,86,35,48
11075,c,99,73,23,17,67,92,42,29,80,54
11076,c,4,5,56,81,31,43,94,69,18,24
11077,c,75,100,50,37,88,62,12,9,59,84
11078,c,34,46,97,72,21,15,65,91,40,28
11079,c,78,53,2,2,52,77,27,39,90,65
11080,c,14,20,71,96,46,33,84,58,8,11
11081,c,61,87,36,49,99,74,24,17,68,93
11082,c,43,30,80,55,5,3,54,79,28,41
11083,c,91,66,16,22,73,98,47,35,85,60
11084,c,9,6,57,82,31,44,95,69,19,13
11085,c,63,88,38,25,76,50,0,0,51,76
11086,c,25,38,88,63,13,19,70,95,44,32
11087,c,82,57,6,10,60,85,35,47,98,73
11088,c,22,16,66,92,41,29,79,54,3,5
11089,c,55,81,30,43,93,68,17,24,74,100
11090,c,49,36,87,62,11,8,59,84,33,46
11091,c,96,71,21,14,65,90,40,27,77,52
11092,c,2,3,53,78,28,40,91,66,15,21
11093,c,72,97,47,34,85,59,9,12,62,88
11094,c,37,50,100,75,25,18,69,94,44,31
11095,c,81,56,6,4,55,80,29,42,92,67
11096,c,17,23,74,99,48,36,86,61,10,7
11097,c,58,83,32,45,96,70,20,14,64,89
11098,c,39,26,77,51,1,1,51,76,26,38
11099,c,89,64,13,19,70,95,45,32,83,57
11100,c,7,10,60,86,35,48,98,73,23,16
11101,c,67,92,42,29,79,54,4,5,56,81
11102,c,31,43,94,68,18,24,75,100,49,37
11103,c,87,62,12,8,59,84,34,46,97,72
11104,c,21,15,65,90,40,27,78,53,2,1
11105,c,52,77,27,39,90,64,14,20,71,96
11106,c,45,33,83,58,8,11,61,87,36,49
11107,c,99,74,23,17,68,93,42,30,80,55
11108,c,4,3,53,79,28,41,91,66,16,22
11109,c,72,98,47,34,85,60,9,6,57,82
11110,c,31,44,94,69,19,12,63,88,38,25
11111,c,75,50,0,0,50,76,25,38,88,63
11112,c,12,19,69,95,44,31,82,57,6,9
11113,c,60,85,35,47,98,72,22,16,66,91
11114,c,41,28,79,53,3,5,55,80,30,42
