id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
2270,a,31,43,94,69,18,24,75,100,50,37
2271,a,88,62,12,9,59,84,34,47,97,72
2272,a,21,15,65,91,40,28,78,53,2,2
2273,a,52,77,27,39,90,65,14,20,71,96
2274,a,46,33,84,58,8,11,62,87,36,49
2275,a,99,74,24,17,68,93,43,30,80,55
2276,a,5,3,54,79,28,41,91,66,16,22
2277,a,73,98,47,35,85,60,9,6,57,82
2278,a,32,44,95,69,19,13,63,88,38,25
2279,a,76,50,0,0,51,76,25,38,89,63
2280,a,13,19,70,95,44,32,82,57,6,10
2281,a,60,85,35,48,98,73,22,16,66,92
2282,a,41,29,79,54,3,5,55,81,30,43
2283,a,93,68,18,24,74,100,49,36,87,62
2284,a,11,8,59,84,33,46,96,71,21,14
2285,a,65,90,40,27,77,52,2,3,53,78
2286,a,28,40,91,66,15,21,72,97,47,34
2287,a,85,59,9,12,62,88,37,50,100,75
2288,a,25,18,69,94,44,31,81,56,6,4
2289,a,55,80,29,42,92,67,17,23,74,99
2290,a,48,36,86,61,10,7,58,83,33,45
2291,a,96,70,20,14,64,89,39,26,77,51
2292,a,1,1,51,76,26,38,89,64,13,20
2293,a,70,95,45,32,83,57,7,10,61,86
2294,a,35,48,98,73,23,16,67,92,42,29
2295,a,79,54,4,5,56,81,31,43,94,68
2296,a,18,24,75,100,49,37,87,62,12,8
2297,a,59,84,34,46,97,72,21,15,65,91
2298,a,40,27,78,53,2,1,52,77,27,39
2299,a,90,64,14,20,71,96,46,33,83,58
2300,a,8,11,61,87,36,49,99,74,23,17
2301,a,68,93,42,30,80,55,5,3,53,79
2302,a,28,41,91,66,16,22,72,98,47,34
2303,a,85,60,9,6,57,82,31,44,94,69
2304,a,19,12,63,88,38,25,76,50,0,0
2305,a,50,76,25,38,88,63,12,19,69,95
2306,a,44,31,82,57,6,9,60,85,35,47
2307,a,98,72,22,16,66,91,41,28,79,54
2308,a,3,5,55,80,30,42,93,68,17,24
2309,a,74,99,49,36,87,61,11,8,58,84
2310,a,33,46,96,71,20,14,65,90,39,27
2311,a,77,52,1,2,53,78,27,40,91,65
2312,a,15,21,72,97,46,34,84,59,9,12
2313,a,62,87,37,50,100,75,24,18,69,94
2314,a,43,31,81,56,5,4,54,80,29,42
2315,a,92,67,16,23,73,98,48,35,86,61
2316,a,10,7,57,83,32,45,95,70,20,13
2317,a,64,89,39,26,76,51,1,1,52,77
2318,a,26,39,89,64,14,20,70,96,45,33
2319,a,83,58,7,11,61,86,36,48,99,74
2320,a,23,17,67,93,42,29,80,55,4,6
2321,a,56,82,31,44,94,69,18,25,75,100
2322,a,50,37,88,63,12,9,59,85,34,47
2323,a,97,72,22,15,66,91,41,28,78,53
2324,a,3,2,52,78,27,40,90,65,14,21
2325,a,71,97,46,33,84,59,8,11,62,87
2326,a,37,49,100,74,24,18,68,93,43,30
2327,a,81,55,5,3,54,79,29,41,92,67
2328,a,16,22,73,98,48,35,85,60,10,7
2329,a,57,82,32,44,95,70,19,13,63,89
2330,a,38,26,76,51,0,0,51,76,25,38
2331,a,88,63,13,19,69,95,44,32,82,57
2332,a,6,10,60,85,35,47,98,73,22,16
2333,a,66,92,41,28,79,54,3,5,55,81
2334,a,30,43,93,68,17,24,74,99,49,36
2335,a,87,62,11,8,58,84,33,46,96,71
2336,a,21,14,65,90,40,27,77,52,2,2
2337,a,53,78,28,40,91,66,15,21,72,97
2338,a,47,34,84,59,9,12,62,88,37,50
2339,a,100,75,25,18,69,94,43,31,81,56
2340,a,6,4,55,80,29,42,92,67,17,23
2341,a,73,99,48,36,86,61,10,7,58,83
2342,a,32,45,96,70,20,13,64,89,39,26
2343,a,77,51,1,0,51,76,26,38,89,64
2344,a,13,19,70,95,45,32,83,57,7,10
2345,a,60,86,35,48,98,73,23,16,67,92
2346,a,41,29,79,54,4,5,56,81,30,43
2347,a,94,68,18,24,75,100,49,37,87,62
2348,a,12,8,59,84,34,46,97,71,21,15
2349,a,65,90,40,27,78,53,2,1,52,77
2350,a,27,39,90,64,14,20,71,96,45,33
2351,a,83,58,8,11,61,86,36,49,99,74
2352,a,23,17,68,93,42,30,80,55,4,3
2353,a,53,79,28,41,91,66,15,22,72,98
2354,a,47,34,85,60,9,6,56,82,31,44
2355,a,94,69,19,12,63,88,38,25,75,50
2356,a,0,0,50,75,25,37,88,63,12,19
2357,a,69,94,44,31,82,56,6,9,60,85
2358,a,34,47,97,72,22,15,66,91,41,28
2359,a,79,53,3,4,55,80,30,42,93,67
2360,a,17,23,74,99,49,36,86,61,11,8
2361,a,58,83,33,45,96,71,20,14,64,90
2362,a,39,26,77,52,1,2,52,78,27,40
2363,a,90,65,15,21,71,97,46,34,84,59
2364,a,8,11,62,87,37,49,100,75,24,18
2365,a,68,94,43,30,81,56,5,4,54,79
2366,a,29,41,92,67,16,23,73,98,48,35
2367,a,86,60,10,7,57,82,32,45,95,70
2368,a,19,13,64,89,38,26,76,51,0,1
2369,a,51,77,26,39,89,64,13,20,70,95
2370,a,45,32,83,58,7,10,61,86,36,48
2371,a,99,73,23,17,67,92,42,29,80,54
2372,a,4,6,56,81,31,43,94,69,18,24
2373,a,75,100,50,37,88,62,12,9,59,84
2374,a,34,47,97,72,21,15,66,91,40,28
2375,a,78,53,2,2,52,77,27,39,90,65
2376,a,14,21,71,96,46,33,84,58,8,11
2377,a,62,87,36,49,99,74,24,17,68,93
2378,a,43,30,80,55,5,3,54,79,28,41
2379,a,92,66,16,22,73,98,47,35,85,60
2380,a,9,6,57,82,32,44,95,69,19,13
2381,a,63,88,38,25,76,51,0,0,51,76
2382,a,25,38,89,63,13,19,70,95,44,32
2383,a,82,57,7,10,60,85,35,48,98,73
2384,a,22,16,66,92,41,29,79,54,3,5
2385,a,55,81,30,43,93,68,18,24,74,100
2386,a,49,37,87,62,11,8,59,84,33,46
2387,a,96,71,21,14,65,90,40,27,78,52
2388,a,2,3,53,78,28,40,91,66,15,22
2389,a,72,97,47,34,85,59,9,12,63,88
2390,a,37,50,100,75,25,18,69,94,44,31
2391,a,81,56,6,4,55,80,29,42,93,67
2392,a,17,23,74,99,48,36,86,61,10,7
2393,a,58,83,33,45,96,70,20,14,64,89
2394,a,39,26,77,52,1,1,51,76,26,38
2395,a,89,64,13,20,70,95,45,32,83,57
2396,a,7,10,61,86,35,48,98,73,23,16
2397,a,67,92,42,29,80,54,4,5,56,81
2398,a,31,43,94,68,18,24,75,100,50,37
2399,a,87,62,12,9,59,84,34,46,97,72
2400,a,21,15,65,91,40,27,78,53,2,1
2401,a,52,77,27,39,90,65,14,20,71,96
2402,a,46,33,83,58,8,11,61,87,36,49
2403,a,99,74,23,17,68,93,42,30,80,55
2404,a,5,3,53,79,28,41,91,66,16,22
2405,a,72,98,47,35,85,60,9,6,57,82
2406,a,31,44,94,69,19,12,63,88,38,25
2407,a,76,50,0,0,50,75,25,38,88,63
2408,a,12,19,69,94,44,31,82,57,6,9
2409,a,60,85,34,47,98,72,22,16,66,91
2410,a,41,28,79,53,3,4,55,80,30,42
2411,a,93,68,17,23,74,99,49,36,87,61
2412,a,11,8,58,83,33,45,96,71,20,14
2413,a,64,90,39,27,77,52,1,2,53,78
2414,a,27,40,90,65,15,21,72,97,46,34
2415,a,84,59,8,12,62,87,37,49,100,75
2416,a,24,18,68,94,43,30,81,56,5,4
2417,a,54,79,29,42,92,67,16,23,73,98
2418,a,48,35,86,60,10,7,57,83,32,45
2419,a,95,70,19,13,64,89,38,26,76,51
2420,a,1,1,51,77,26,39,89,64,14,20
2421,a,70,96,45,32,83,58,7,10,61,86
2422,a,36,48,99,73,23,17,67,92,42,29
2423,a,80,55,4,6,56,81,31,44,94,69
2424,a,18,25,75,100,50,37,88,62,12,9
2425,a,59,85,34,47,97,72,21,15,66,91
2426,a,40,28,78,53,2,2,52,77,27,40
2427,a,90,65,14,21,71,96,46,33,84,59
2428,a,8,11,62,87,36,49,100,74,24,17
2429,a,68,93,43,30,81,55,5,3,54,79
2430,a,29,41,92,66,16,22,73,98,47,35
2431,a,85,60,10,6,57,82,32,44,95,70
2432,a,19,13,63,88,38,25,76,51,0,0
2433,a,50,76,25,38,88,63,13,19,69,95
2434,a,44,31,82,57,6,9,60,85,35,47
2435,a,98,73,22,16,66,91,41,28,79,54
2436,a,3,5,55,80,30,43,93,68,17,24
2437,a,74,99,49,36,87,61,11,8,58,84
2438,a,33,46,96,71,20,14,65,90,39,27
2439,a,77,52,2,2,53,78,28,40,91,65
2440,a,15,21,72,97,46,34,84,59,9,12
2441,a,62,87,37,50,100,75,24,18,69,94
2442,a,43,31,81,56,5,4,54,80,29,42
2443,a,92,67,16,23,73,99,48,35,86,61
2444,a,10,7,58,83,32,45,95,70,20,13
2445,a,64,89,39,26,76,51,1,0,51,76
2446,a,26,38,89,63,13,19,70,95,44,32
2447,a,82,57,7,10,60,86,35,48,98,73
2448,a,22,16,67,92,41,29,79,54,3,5
2449,a,56,81,30,43,93,68,18,24,74,100
2450,a,49,37,87,62,11,8,59,84,33,46
2451,a,97,71,21,15,65,90,40,27,78,52
2452,a,2,1,52,77,26,39,89,64,14,20
2453,a,71,96,45,33,83,58,7,11,61,86
2454,a,36,48,99,74,23,17,67,93,42,30
2455,a,80,55,4,3,53,78,28,41,91,66
2456,a,15,22,72,97,47,34,85,59,9,6
2457,a,56,82,31,44,94,69,18,12,63,88
2458,a,37,25,75,50,0,0,50,75,25,37
2459,a,88,63,12,18,69,94,44,31,82,56
2460,a,6,9,59,85,34,47,97,72,22,15
2461,a,66,91,41,28,78,53,3,4,55,80
2462,a,30,42,93,67,17,23,74,99,48,36
2463,a,86,61,11,7,58,83,33,45,96,71
2464,a,20,14,64,89,39,26,77,52,1,2
2465,a,52,78,27,40,90,65,15,21,71,97
2466,a,46,33,84,59,8,11,62,87,37,49
2467,a,100,74,24,18,68,93,43,30,81,56
2468,a,5,3,54,79,29,41,92,67,16,22
2469,a,73,98,48,35,86,60,10,7,57,82
2470,a,32,44,95,70,19,13,63,89,38,26
2471,a,76,51,0,1,51,76,26,39,89,64
2472,a,13,20,70,95,45,32,83,58,7,10
2473,a,61,86,35,48,99,73,23,16,67,92
2474,a,42,29,80,54,4,5,56,81,31,43
2475,a,94,69,18,24,75,100,50,37,87,62
2476,a,12,9,59,84,34,46,97,72,21,15
2477,a,65,91,40,28,78,53,2,1,52,77
2478,a,27,39,90,65,14,20,71,96,46,33
2479,a,84,58,8,11,61,87,36,49,99,74
2480,a,24,17,68,93,43,30,80,55,5,3
2481,a,54,79,28,41,91,66,16,22,72,98
2482,a,47,35,85,60,9,6,57,82,31,44
2483,a,95,69,19,13,63,88,38,25,76,50
2484,a,0,0,51,76,25,38,88,63,13,19
2485,a,70,95,44,32,82,57,6,10,60,85
2486,a,35,47,98,73,22,16,66,92,41,29
2487,a,79,54,3,5,55,81,30,43,93,68
2488,a,17,24,74,100,49,36,87,62,11,8
2489,a,58,84,33,46,96,71,21,14,65,90
2490,a,40,27,77,52,2,2,53,78,28,40
2491,a,91,66,15,21,72,97,47,34,85,59
2492,a,9,12,62,88,37,50,100,75,25,18
2493,a,69,94,44,31,81,56,6,4,55,80
2494,a,29,42,92,67,17,23,73,99,48,36
2495,a,86,61,10,7,58,83,32,45,96,70
2496,a,20,14,64,89,39,26,77,51,1,1
2497,a,51,76,26,38,89,64,13,19,70,95
2498,a,45,32,83,57,7,10,60,86,35,48
2499,a,98,73,23,16,67,92,42,29,79,54
2500,a,4,5,56,81,30,43,94,68,18,24
2501,a,75,100,49,37,87,62,12,8,59,84
2502,a,34,46,97,72,21,15,65,90,40,27
2503,a,78,53,2,1,52,77,27,39,90,64
2504,a,14,20,71,96,45,33,83,58,8,11
2505,a,61,87,36,49,99,74,23,17,68,93
2506,a,42,30,80,55,4,3,53,79,28,41
2507,a,91,66,16,22,72,98,47,34,85,60
2508,a,9,6,57,82,31,44,94,69,19,12
2509,a,63,88,38,25,75,50,0,0,50,76
2510,a,25,38,88,63,12,19,69,94,44,31
2511,a,82,57,6,9,60,85,35,47,98,72
2512,a,22,16,66,91,41,28,79,53,3,5
2513,a,55,80,30,42,93,68,17,23,74,99
2514,a,49,36,87,61,11,8,58,83,33,46
2515,a,96,71,20,14,65,90,39,27,77,52
2516,a,1,2,53,78,27,40,91,65,15,21
2517,a,72,97,46,34,84,59,8,12,62,87
2518,a,37,50,100,75,24,18,68,94,43,31
2519,a,81,56,5,4,54,80,29,42,92,67
2520,a,16,23,73,98,48,35,86,61,10,7
2521,a,57,83,32,45,95,70,20,13,64,89
2522,a,38,26,76,51,1,1,51,77,26,39
2523,a,89,64,14,20,70,96,45,33,83,58
2524,a,7,10,61,86,36,48,99,74,23,17
2525,a,67,93,42,29,80,55,4,6,56,81
2526,a,31,44,94,69,18,25,75,100,50,37
2527,a,88,63,12,9,59,85,34,47,97,72
2528,a,22,15,66,91,40,28,78,53,3,2
2529,a,52,78,27,40,90,65,14,21,71,96
2530,a,46,33,84,59,8,11,62,87,37,49
2531,a,100,74,24,18,68,93,43,30,81,55
2532,a,5,3,54,79,29,41,92,66,16,22
2533,a,73,98,48,35,85,60,10,7,57,82
2534,a,32,44,95,70,19,13,63,89,38,25
2535,a,76,51,0,0,51,76,25,38,88,63
2536,a,13,19,69,95,44,32,82,57,6,9
2537,a,60,85,35,47,98,73,22,16,66,92
2538,a,41,28,79,54,3,5,55,80,30,43
2539,a,93,68,17,24,74,99,49,36,87,62
2540,a,11,8,58,84,33,46,96,71,21,14
2541,a,65,90,39,27,77,52,2,2,53,78
2542,a,28,40,91,65,15,21,72,97,47,34
2543,a,84,59,9,12,62,88,37,50,100,75
2544,a,24,18,69,94,43,31,81,56,6,4
2545,a,54,80,29,42,92,67,17,23,73,99
2546,a,48,36,86,61,10,7,58,83,32,45
2547,a,95,70,20,13,64,89,39,26,77,51
2548,a,1,0,51,76,26,38,89,64,13,19
2549,a,70,95,45,32,82,57,7,10,60,86
2550,a,35,48,98,73,23,16,67,92,41,29
2551,a,79,54,4,5,56,81,30,43,94,68
2552,a,18,24,75,100,49,37,87,62,11,8
2553,a,59,84,34,46,97,71,21,15,65,90
2554,a,40,27,78,52,2,1,52,77,26,39
2555,a,90,64,14,20,71,96,45,33,83,58
2556,a,8,11,61,86,36,49,99,74,23,17
2557,a,67,93,42,30,80,55,4,3,53,79
2558,a,28,41,91,66,15,22,72,97,47,34
2559,a,85,60,9,6,56,82,31,44,94,69
2560,a,19,12,63,88,37,25,75,50,0,0
2561,a,50,75,25,38,88,63,12,19,69,94
2562,a,44,31,82,56,6,9,60,85,34,47
2563,a,97,72,22,15,66,91,41,28,79,53
2564,a,3,4,55,80,30,42,93,68,17,23
2565,a,74,99,49,36,86,61,11,8,58,83
2566,a,33,45,96,71,20,14,64,90,39,26
2567,a,77,52,1,2,53,78,27,40,90,65
2568,a,15,21,71,97,46,34,84,59,8,12
2569,a,62,87,37,49,100,75,24,18,68,94
2570,a,43,30,81,56,5,4,54,79,29,41
2571,a,92,67,16,23,73,98,48,35,86,60
2572,a,10,7,57,83,32,45,95,70,19,13
2573,a,64,89,38,26,76,51,0,1,51,77
2574,a,26,39,89,64,13,20,70,96,45,32
2575,a,83,58,7,10,61,86,36,48,99,73
2576,a,23,17,67,92,42,29,80,55,4,6
2577,a,56,81,31,43,94,69,18,25,75,100
2578,a,50,37,88,62,12,9,59,84,34,47
2579,a,97,72,21,15,66,91,40,28,78,53
2580,a,2,2,52,77,27,40,90,65,14,21
2581,a,71,96,46,33,84,58,8,11,62,87
2582,a,36,49,99,74,24,17,68,93,43,30
2583,a,81,55,5,3,54,79,28,41,92,66
2584,a,16,22,73,98,47,35,85,60,10,6
2585,a,57,82,32,44,95,69,19,13,63,88
2586,a,38,25,76,51,0,0,51,76,26,38
2587,a,89,63,13,19,70,95,44,32,82,57
2588,a,7,10,60,85,35,48,98,73,22,16
2589,a,67,92,41,29,79,54,3,5,55,81
2590,a,30,43,93,68,18,24,74,100,49,37
2591,a,87,62,11,8,59,84,33,46,97,71
2592,a,21,14,65,90,40,27,78,52,2,3
2593,a,53,78,28,40,91,66,15,22,72,97
2594,a,47,34,85,59,9,12,63,88,37,50
2595,a,100,75,25,18,69,94,44,31,82,56
2596,a,6,4,55,80,29,42,93,67,17,23
2597,a,74,99,48,36,86,61,11,7,58,83
2598,a,33,45,96,70,20,14,64,89,39,26
2599,a,77,52,1,1,51,76,26,39,89,64
2600,a,13,20,70,95,45,32,83,57,7,10
2601,a,61,86,35,48,98,73,23,16,67,92
2602,a,42,29,80,54,4,5,56,81,31,43
2603,a,94,69,18,24,75,100,50,37,87,62
2604,a,12,9,59,84,34,46,97,72,21,15
2605,a,65,91,40,27,78,53,2,1,52,77
2606,a,27,39,90,65,14,20,71,96,46,33
2607,a,83,58,8,11,61,87,36,49,99,74
2608,a,24,17,68,93,42,30,80,55,5,3
2609,a,54,79,28,41,91,66,16,22,72,98
2610,a,47,35,85,60,9,6,57,82,31,44
2611,a,95,69,19,12,63,88,38,25,76,50
2612,a,0,0,50,76,25,38,88,63,12,19
2613,a,69,94,44,31,82,57,6,9,60,85
2614,a,34,47,98,72,22,16,66,91,41,28
2615,a,79,53,3,5,55,80,30,42,93,68
2616,a,17,23,74,99,49,36,87,61,11,8
2617,a,58,83,33,46,96,71,20,14,64,90
2618,a,39,27,77,52,1,2,53,78,27,40
2619,a,90,65,15,21,72,97,46,34,84,59
2620,a,8,12,62,87,37,49,100,75,24,18
2621,a,68,94,43,31,81,56,5,4,54,79
2622,a,29,42,92,67,16,23,73,98,48,35
2623,a,86,61,10,7,57,83,32,45,95,70
2624,a,19,13,64,89,38,26,76,51,1,1
2625,a,51,77,26,39,89,64,14,20,70,96
2626,a,45,33,83,58,7,10,61,86,36,48
2627,a,99,74,23,17,67,92,42,29,80,55
2628,a,4,6,56,81,31,44,94,69,18,25
2629,a,75,100,50,37,88,62,12,9,59,85
2630,a,34,47,97,72,21,15,66,91,40,28
2631,a,78,53,3,2,52,77,27,40,90,65
2632,a,14,21,71,96,46,33,84,59,8,11
2633,a,62,87,36,49,100,74,24,18,68,93
2634,a,43,30,81,55,5,3,54,79,29,41
2635,a,92,66,16,22,73,98,48,35,85,60
2636,a,10,6,57,82,32,44,95,70,19,13
2637,a,63,89,38,25,76,51,0,0,50,76
2638,a,25,38,88,63,13,19,69,95,44,32
2639,a,82,57,6,9,60,85,35,47,98,73
2640,a,22,16,66,91,41,28,79,54,3,5
2641,a,55,80,30,43,93,68,17,24,74,99
2642,a,49,36,87,62,11,8,58,84,33,46
2643,a,96,71,20,14,65,90,39,27,77,52
2644,a,2,2,53,78,28,40,91,65,15,21
2645,a,72,97,47,34,84,59,9,12,62,88
2646,a,37,50,100,75,24,18,69,94,43,31
2647,a,81,56,5,4,54,80,29,42,92,67
2648,a,17,23,73,99,48,35,86,61,10,7
2649,a,58,83,32,45,95,70,20,13,64,89
2650,a,39,26,76,51,1,0,51,76,26,38
2651,a,89,63,13,19,70,95,45,32,82,57
2652,a,7,10,60,86,35,48,98,73,22,16
2653,a,67,92,41,29,79,54,4,5,56,81
2654,a,30,43,93,68,18,24,75,100,49,37
2655,a,87,62,11,8,59,84,33,46,97,71
2656,a,21,15,65,90,40,27,78,52,2,1
2657,a,52,77,26,39,90,64,14,20,71,96
2658,a,45,33,83,58,7,11,61,86,36,48
2659,a,99,74,23,17,67,93,42,30,80,55
2660,a,4,3,53,78,28,41,91,66,15,22
2661,a,72,97,47,34,85,60,9,6,56,82
2662,a,31,44,94,69,19,12,63,88,37,25
2663,a,75,50,0,0,50,75,25,37,88,63
2664,a,12,19,69,94,44,31,82,56,6,9
2665,a,60,85,34,47,97,72,22,15,66,91
2666,a,41,28,78,53,3,4,55,80,30,42
2667,a,93,67,17,23,74,99,49,36,86,61
2668,a,11,7,58,83,33,45,96,71,20,14
2669,a,64,90,39,26,77,52,1,2,52,78
2670,a,27,40,90,65,15,21,71,97,46,34
2671,a,84,59,8,11,62,87,37,49,100,75
2672,a,24,18,68,93,43,30,81,56,5,4
2673,a,54,79,29,41,92,67,16,22,73,98
2674,a,48,35,86,60,10,7,57,82,32,45
2675,a,95,70,19,13,64,89,38,26,76,51
2676,a,0,1,51,77,26,39,89,64,13,20
2677,a,70,95,45,32,83,58,7,10,61,86
2678,a,35,48,99,73,23,17,67,92,42,29
2679,a,80,54,4,6,56,81,31,43,94,69
2680,a,18,24,75,100,50,37,88,62,12,9
2681,a,59,84,34,47,97,72,21,15,65,91
2682,a,40,28,78,53,2,2,52,77,27,39
2683,a,90,65,14,21,71,96,46,33,84,58
2684,a,8,11,62,87,36,49,99,74,24,17
2685,a,68,93,43,30,80,55,5,3,54,79
2686,a,28,41,92,66,16,22,73,98,47,35
2687,a,85,60,9,6,57,82,32,44,95,69
2688,a,19,13,63,88,38,25,76,50,0,0
2689,a,51,76,25,38,89,63,13,19,70,95
2690,a,44,32,82,57,7,10,60,85,35,48
2691,a,98,73,22,16,66,92,41,29,79,54
2692,a,3,5,55,81,30,43,93,68,18,24
2693,a,74,100,49,36,87,62,11,8,59,84
2694,a,33,46,96,71,21,14,65,90,40,27
2695,a,78,52,2,3,53,78,28,40,91,66
2696,a,15,21,72,97,47,34,85,59,9,12
2697,a,63,88,37,50,100,75,25,18,69,94
2698,a,44,31,81,56,6,4,55,80,29,42
2699,a,92,67,17,23,74,99,48,36,86,61
2700,a,10,7,58,83,33,45,96,70,20,14
2701,a,64,89,39,26,77,51,1,1,51,76
2702,a,26,38,89,64,13,20,70,95,45,32
2703,a,83,57,7,10,61,86,35,48,98,73
2704,a,23,16,67,92,42,29,79,54,4,5
2705,a,56,81,31,43,94,68,18,24,75,100
2706,a,49,37,87,62,12,8,59,84,34,46
2707,a,97,72,21,15,65,91,40,27,78,53
2708,a,2,1,52,77,27,39,90,64,14,20
2709,a,71,96,46,33,83,58,8,11,61,87
2710,a,36,49,99,74,23,17,68,93,42,30
2711,a,80,55,5,3,53,79,28,41,91,66
2712,a,16,22,72,98,47,35,85,60,9,6
2713,a,57,82,31,44,94,69,19,12,63,88
2714,a,38,25,76,50,0,0,50,76,25,38
2715,a,88,63,13,19,69,95,44,31,82,57
2716,a,6,9,60,85,35,47,98,72,22,16
2717,a,66,91,41,28,79,54,3,5,55,80
2718,a,30,42,93,68,17,24,74,99,49,36
2719,a,87,61,11,8,58,84,33,46,96,71
2720,a,20,14,65,90,39,27,77,52,1,2
2721,a,53,78,28,40,91,65,15,21,72,97
2722,a,46,34,84,59,9,12,62,87,37,50
2723,a,100,75,24,18,69,94,43,31,81,56
2724,a,5,4,54,80,29,42,92,67,16,23
2725,a,73,99,48,35,86,61,10,7,57,83
2726,a,32,45,95,70,20,13,64,89,39,26
2727,a,76,51,1,1,52,77,26,39,89,64
2728,a,14,20,71,96,45,33,83,58,7,11
2729,a,61,86,36,48,99,74,23,17,67,93
2730,a,42,29,80,55,4,6,56,82,31,44
2731,a,94,69,18,25,75,100,50,37,88,63
2732,a,12,9,59,85,34,47,97,72,22,15
2733,a,66,91,41,28,78,53,3,2,52,78
2734,a,27,40,90,65,14,21,71,97,46,33
2735,a,84,59,8,11,62,87,37,49,100,74
2736,a,24,18,68,93,43,30,81,56,5,3
2737,a,54,79,29,41,92,67,16,22,73,98
2738,a,48,35,85,60,10,7,57,82,32,44
2739,a,95,70,19,13,63,89,38,26,76,51
2740,a,0,0,51,76,25,38,88,63,13,19
2741,a,70,95,44,32,82,57,6,10,60,85
2742,a,35,47,98,73,22,16,66,92,41,28
2743,a,79,54,3,5,55,81,30,43,93,68
2744,a,17,24,74,99,49,36,87,62,11,8
2745,a,58,84,33,46,96,71,21,14,65,90
2746,a,40,27,77,52,2,2,53,78,28,40
2747,a,91,66,15,21,72,97,47,34,85,59
2748,a,9,12,62,88,37,50,100,75,25,18
2749,a,69,94,43,31,81,56,6,4,55,80
2750,a,29,42,92,67,17,23,73,99,48,36
2751,a,86,61,10,7,58,83,32,45,96,70
2752,a,20,14,64,89,39,26,77,51,1,0
2753,a,51,76,26,38,89,64,13,19,70,95
2754,a,45,32,83,57,7,10,60,86,35,48
2755,a,98,73,23,16,67,92,42,29,79,54
2756,a,4,5,56,81,30,43,94,68,18,24
2757,a,75,100,49,37,87,62,12,8,59,84
2758,a,34,46,97,71,21,15,65,90,40,27
2759,a,78,53,2,1,52,77,27,39,90,64
2760,a,14,20,71,96,45,33,83,58,8,11
2761,a,61,86,36,49,99,74,23,17,68,93
2762,a,42,30,80,55,4,3,53,79,28,41
2763,a,91,66,15,22,72,98,47,34,85,60
2764,a,9,6,56,82,31,44,94,69,19,12
2765,a,63,88,38,25,75,50,0,0,50,75
2766,a,25,38,88,63,12,19,69,94,44,31
2767,a,82,56,6,9,60,85,34,47,97,72
2768,a,22,15,66,91,41,28,79,53,3,4
2769,a,55,80,30,42,93,67,17,23,74,99
2770,a,49,36,86,61,11,8,58,83,33,45
2771,a,96,71,20,14,64,90,39,26,77,52
2772,a,1,2,53,78,27,40,90,65,15,21
2773,a,71,97,46,34,84,59,8,11,62,87
2774,a,37,49,100,75,24,18,68,94,43,30
2775,a,81,56,5,4,54,79,29,41,92,67
2776,a,16,23,73,98,48,35,86,60,10,7
2777,a,57,82,32,45,95,70,19,13,64,89
2778,a,38,26,76,51,0,1,51,77,26,39
2779,a,89,64,13,20,70,96,45,32,83,58
2780,a,7,10,61,86,36,48,99,73,23,17
2781,a,67,92,42,29,80,54,4,6,56,81
2782,a,31,43,94,69,18,24,75,100,50,37
2783,a,88,62,12,9,59,84,34,47,97,72
2784,a,21,15,66,91,40,28,78,53,2,2
2785,a,52,77,27,39,90,65,14,21,71,96
2786,a,46,33,84,58,8,11,62,87,36,49
2787,a,99,74,24,17,68,93,43,30,81,55
2788,a,5,3,54,79,28,41,92,66,16,22
2789,a,73,98,47,35,85,60,10,6,57,82
2790,a,32,44,95,69,19,13,63,88,38,25
2791,a,76,51,0,0,51,76,25,38,89,63
2792,a,13,19,70,95,44,32,82,57,7,10
2793,a,60,85,35,48,98,73,22,16,67,92
2794,a,41,29,79,54,3,5,55,81,30,43
2795,a,93,68,18,24,74,100,49,37,87,62
2796,a,11,8,59,84,33,46,96,71,21,14
2797,a,65,90,40,27,78,52,2,3,53,78
2798,a,28,40,91,66,15,22,72,97,47,34
2799,a,85,59,9,12,63,88,37,50,100,75
2800,a,25,18,69,94,44,31,81,56,6,4
2801,a,55,80,29,42,93,67,17,23,74,99
2802,a,48,36,86,61,10,7,58,83,33,45
2803,a,96,70,20,14,64,89,39,26,77,52
2804,a,1,1,51,76,26,39,89,64,13,20
2805,a,70,95,45,32,83,57,7,10,61,86
2806,a,35,48,98,73,23,16,67,92,42,29
2807,a,80,54,4,5,56,81,31,43,94,68
2808,a,18,24,75,100,50,37,87,62,12,9
2809,a,59,84,34,46,97,72,21,15,65,91
2810,a,40,27,78,53,2,1,52,77,27,39
2811,a,90,65,14,20,71,96,46,33,83,58
2812,a,8,11,61,87,36,49,99,74,24,17
2813,a,68,93,42,30,80,55,5,3,53,79
2814,a,28,41,91,66,16,22,72,98,47,35
2815,a,85,60,9,6,57,82,31,44,95,69
2816,a,19,12,63,88,38,25,76,50,0,0
2817,a,50,75,25,38,88,63,12,19,69,94
2818,a,44,31,82,57,6,9,60,85,34,47
2819,a,98,72,22,16,66,91,41,28,79,53
2820,a,3,4,55,80,30,42,93,68,17,23
2821,a,74,99,49,36,87,61,11,8,58,83
2822,a,33,46,96,71,20,14,64,90,39,27
2823,a,77,52,1,2,53,78,27,40,90,65
2824,a,15,21,72,97,46,34,84,59,8,12
2825,a,62,87,37,49,100,75,24,18,68,94
2826,a,43,31,81,56,5,4,54,79,29,42
2827,a,92,67,16,23,73,98,48,35,86,60
